target_id	length	eff_length	est_counts	tpm
ENSDART00000181132.1	1694	1395	97.1573	4.5705
ENSDART00000143522.2	1562	1263	0	0
ENSDART00000171310.2	600	301	0	0
ENSDART00000141395.3	3426	3127	37.3447	0.783725
ENSDART00000144310.2	1399	1100	0	0
ENSDART00000132480.2	1094	795	3.33046	0.274916
ENSDART00000105916.3	1171	872	0	0
ENSDART00000105914.5	1364	1065	6.96946	0.42945
ENSDART00000168433.2	1990	1691	2.66103	0.103269
ENSDART00000182156.1	3740	3441	18.8143	0.358812
ENSDART00000012116.8	1718	1419	0	0
ENSDART00000144539.3	855	556	4.91158	0.579709
ENSDART00000151786.2	447	149.174	0	0
ENSDART00000151171.2	721	422	0.134892	0.0209766
ENSDART00000152071.2	3160	2861	5.86511	0.134531
ENSDART00000170301.2	1656	1357	0.668762	0.0323411
ENSDART00000162132.2	2043	1744	0	0
ENSDART00000156132.3	1176	877	0	0
ENSDART00000148313.2	809	510	0	0
ENSDART00000138000.3	1838	1539	0	0
ENSDART00000141082.2	742	443	0	0
ENSDART00000163344.2	1993	1694	1.64335	0.0636618
ENSDART00000134074.2	819	520	0	0
ENSDART00000151293.3	900	601	0	0
ENSDART00000113951.4	1183	884	22.5155	1.67145
ENSDART00000163920.2	2168	1869	6.53123	0.229323
ENSDART00000163504.2	4616	4317	25.1907	0.382932
ENSDART00000141467.2	2743	2444	248.035	6.66002
ENSDART00000090767.3	1266	967	0	0
ENSDART00000154017.2	1205	906	0	0
ENSDART00000169831.2	1086	787	1	0.083385
ENSDART00000142629.2	1216	917	0	0
ENSDART00000193951.1	2589	2290	1290.59	36.9843
ENSDART00000151315.2	695	396	93.5343	15.5003
ENSDART00000039629.7	2786	2487	1758.11	46.391
ENSDART00000152824.2	1419	1120	30.6292	1.79466
ENSDART00000152254.2	505	206.068	0	0
ENSDART00000153369.2	816	517	11.7569	1.49232
ENSDART00000086531.7	1342	1043	170.435	10.7235
ENSDART00000141756.3	608	309	0	0
ENSDART00000101410.6	1870	1571	0	0
ENSDART00000133979.4	1110	811	0	0
ENSDART00000136913.2	535	236.011	11.7353	3.26307
ENSDART00000183554.1	1044	745	0	0
ENSDART00000018737.9	990	691	0.928745	0.0882025
ENSDART00000189841.1	1008	709	19.1516	1.77265
ENSDART00000131553.3	405	111.31	0	0
ENSDART00000139958.2	537	238.009	15.4335	4.25534
ENSDART00000133696.2	268	38.5658	0.954354	1.62394
ENSDART00000059967.8	2027	1728	92.2123	3.50193
ENSDART00000159524.3	519	220.03	0	0
ENSDART00000099248.6	1737	1438	482.626	22.0249
ENSDART00000099247.6	1217	918	97.5336	6.97228
ENSDART00000134495.2	653	354	1.95119	0.361709
ENSDART00000080099.4	2633	2334	161	4.52676
ENSDART00000151623.2	2540	2241	0	0
ENSDART00000149074.3	4574	4275	175	2.68636
ENSDART00000017413.10	1534	1235	12	0.637642
ENSDART00000142891.2	579	280	0	0
ENSDART00000052902.9	3315	3016	57.7953	1.25755
ENSDART00000136898.3	6399	6100	29.4599	0.31693
ENSDART00000188056.1	1686	1387	0	0
ENSDART00000173199.2	586	287	0	0
ENSDART00000145865.2	406	112.149	0	0
ENSDART00000187637.1	1192	893	0	0
ENSDART00000126559.3	2786	2487	188.911	4.98475
ENSDART00000099895.6	1544	1245	0	0
ENSDART00000128973.4	1947	1648	0.571008	0.0227378
ENSDART00000170537.2	1626	1327	0	0
ENSDART00000137817.2	2510	2211	27.8182	0.825664
ENSDART00000193460.1	1301	1002	0	0
ENSDART00000061141.6	5780	5481	748.759	8.96489
ENSDART00000005021.6	2684	2385	3180.8	87.5208
ENSDART00000146888.2	635	336	0	0
ENSDART00000134582.3	797	498	0	0
ENSDART00000147725.3	815	516	2.83185	0.36015
ENSDART00000144708.2	771	472	0	0
ENSDART00000131409.2	792	493	32.2379	4.29124
ENSDART00000182148.1	3196	2897	136.822	3.09935
ENSDART00000090657.5	2256	1957	55.2693	1.85334
ENSDART00000076766.6	1285	986	0	0
ENSDART00000168171.2	1334	1035	0	0
ENSDART00000173254.2	397	104.743	0	0
ENSDART00000154908.3	3441	3142	0	0
ENSDART00000087654.7	4066	3767	568.304	9.9003
ENSDART00000142921.2	761	462	4	0.568173
ENSDART00000127136.3	4370	4071	3517.05	56.6944
ENSDART00000121452.3	464	165.56	0	0
ENSDART00000142489.3	1312	1013	1279.83	82.9096
ENSDART00000135529.2	1147	848	0	0
ENSDART00000147978.3	438	140.685	0	0
ENSDART00000075170.7	824	525	4	0.499993
ENSDART00000142051.3	771	472	0	0
ENSDART00000136038.3	855	556	0	0
ENSDART00000131711.2	620	321	97.5028	19.9331
ENSDART00000053267.6	1564	1265	1713.52	88.8916
ENSDART00000134607.2	473	174.366	0	0
ENSDART00000127174.4	1005	706	0	0
ENSDART00000179416.2	5055	4756	2.184	0.0301352
ENSDART00000136864.2	589	290	18.0695	4.08893
ENSDART00000063849.5	6443	6144	7408.64	79.1317
ENSDART00000136176.2	747	448	0	0
ENSDART00000160206.2	2537	2238	591.594	17.3471
ENSDART00000143397.3	863	564	1.17752	0.13701
ENSDART00000099364.5	951	652	897.202	90.3037
ENSDART00000104206.4	1725	1426	40.1104	1.84587
ENSDART00000133900.3	522	223.025	0	0
ENSDART00000160976.2	3427	3128	0	0
ENSDART00000162669.2	6115	5816	114.327	1.28999
ENSDART00000159370.2	3123	2824	1.1122	0.0258452
ENSDART00000146119.2	678	379	0	0
ENSDART00000139878.2	381	92.4235	0	0
ENSDART00000138992.4	3624	3325	0	0
ENSDART00000182308.1	3531	3232	0	0
ENSDART00000172173.2	2592	2293	0	0
ENSDART00000163135.2	3280	2981	0	0
ENSDART00000141471.3	2081	1782	77.3569	2.84875
ENSDART00000142158.3	1817	1518	1429	61.7763
ENSDART00000172884.2	382	93.1597	0	0
ENSDART00000149782.2	1431	1132	21.8531	1.26686
ENSDART00000146812.2	652	353	0	0
ENSDART00000114085.4	2353	2054	3	0.0958481
ENSDART00000114943.4	831	532	0	0
ENSDART00000063624.5	1326	1027	4	0.255595
ENSDART00000136449.3	2263	1964	3.81702	0.12754
ENSDART00000152909.2	428	131.455	0	0
ENSDART00000140622.2	1256	957	6.84288	0.469234
ENSDART00000153287.2	538	239.009	0	0
ENSDART00000113441.4	3153	2854	26.9239	0.61908
ENSDART00000172456.2	268	38.5658	0	0
ENSDART00000165087.2	410	115.539	0	0
ENSDART00000111438.4	5093	4794	1710.55	23.4154
ENSDART00000180302.1	4938	4639	1804.66	25.529
ENSDART00000164725.2	1037	738	0	0
ENSDART00000180502.1	429	132.367	0	0
ENSDART00000139438.2	534	235.011	0	0
ENSDART00000148261.2	942	643	23.8448	2.43358
ENSDART00000133431.2	514	215.04	0	0
ENSDART00000092584.5	1481	1182	0	0
ENSDART00000148172.2	509	210.054	0	0
ENSDART00000111806.5	8469	8170	48.0118	0.385646
ENSDART00000114067.4	6239	5940	0	0
ENSDART00000162838.2	8434	8135	6839.87	55.1764
ENSDART00000147832.2	269	38.8316	0	0
ENSDART00000082250.5	1579	1280	16.7934	0.860975
ENSDART00000165484.2	1403	1104	1583.73	94.1401
ENSDART00000173003.2	2990	2691	8.74704	0.213309
ENSDART00000189160.1	1506	1207	0	0
ENSDART00000191336.1	2087	1788	11.3994	0.418387
ENSDART00000137153.2	1717	1418	45.5027	2.10583
ENSDART00000173160.2	669	370	1	0.177362
ENSDART00000137573.2	1694	1395	60.6543	2.85332
ENSDART00000158511.2	1737	1438	0	0
ENSDART00000161321.2	1804	1505	0.0291687	0.00127187
ENSDART00000160731.2	1799	1500	2.02373	0.0885371
ENSDART00000173320.2	3426	3127	0	0
ENSDART00000105204.5	1354	1055	0	0
ENSDART00000134681.2	237	31.5177	0	0
ENSDART00000040126.10	3237	2938	418.319	9.34369
ENSDART00000159208.2	3319	3020	0	0
ENSDART00000048994.7	3315	3016	5200.05	113.146
ENSDART00000147444.3	919	620	4.38924	0.46458
ENSDART00000186946.1	1524	1225	0	0
ENSDART00000140712.3	431	134.199	0	0
ENSDART00000098822.5	3032	2733	28.6895	0.688884
ENSDART00000134426.3	378	90.2432	65.5424	47.6619
ENSDART00000138048.3	713	414	483.103	76.5778
ENSDART00000185412.1	511	212.048	0	0
ENSDART00000032603.5	934	635	98.6271	10.1926
ENSDART00000150391.2	859	560	4	0.468743
ENSDART00000132850.2	1206	907	0	0
ENSDART00000048130.7	2081	1782	7	0.257782
ENSDART00000079265.6	1673	1374	24.2016	1.1559
ENSDART00000129915.3	1544	1245	0	0
ENSDART00000134239.2	808	509	2.84878	0.367286
ENSDART00000192632.1	1580	1281	0	0
ENSDART00000182963.1	1643	1344	0	0
ENSDART00000056474.7	803	504	2.01591	0.262484
ENSDART00000149272.3	767	468	0	0
ENSDART00000099497.5	924	625	0	0
ENSDART00000155681.3	1634	1335	0	0
ENSDART00000149314.3	792	493	2.83301	0.377107
ENSDART00000149156.3	939	640	9.40777	0.96465
ENSDART00000157136.3	1327	1028	21.9918	1.40388
ENSDART00000139256.2	461	162.642	0	0
ENSDART00000160855.2	765	466	0	0
ENSDART00000144389.3	350	71.9959	0	0
ENSDART00000138715.3	3643	3344	0	0
ENSDART00000132015.3	1499	1200	53.4791	2.92459
ENSDART00000143020.2	858	559	2.94251	0.345437
ENSDART00000098525.5	900	601	58.6391	6.40289
ENSDART00000104791.4	1412	1113	8.394	0.494922
ENSDART00000135667.3	959	660	1	0.0994303
ENSDART00000140084.2	1011	712	0	0
ENSDART00000145192.3	1079	780	0	0
ENSDART00000125663.3	826	527	73.9993	9.21467
ENSDART00000188042.1	1519	1220	0	0
ENSDART00000145573.2	586	287	0	0
ENSDART00000042259.8	1880	1581	597.57	24.8039
ENSDART00000142480.3	595	296	71.5873	15.8711
ENSDART00000138298.2	740	441	151.205	22.5004
ENSDART00000142818.4	9342	9043	696.903	5.05734
ENSDART00000139546.2	805	506	214.892	27.8697
ENSDART00000182409.1	2002	1703	3321.4	127.988
ENSDART00000139134.2	445	147.275	10.0882	4.49518
ENSDART00000142723.4	1290	991	478.606	31.6933
ENSDART00000173546.2	680	381	0	0
ENSDART00000142680.3	449	151.081	32.8989	14.2901
ENSDART00000089136.5	945	646	0	0
ENSDART00000131721.4	3738	3439	408.773	7.80033
ENSDART00000088427.6	3319	3020	0	0
ENSDART00000172861.2	464	165.56	0.785736	0.311447
ENSDART00000155177.2	924	625	128.782	13.5219
ENSDART00000087084.5	5871	5572	11.9182	0.140366
ENSDART00000156029.3	4469	4170	774.995	12.1962
ENSDART00000139805.4	4126	3827	73.2392	1.25588
ENSDART00000167630.2	749	450	50.1364	7.31144
ENSDART00000066123.7	1973	1674	157.604	6.17837
ENSDART00000138198.2	234	30.9432	0	0
ENSDART00000147957.2	553	254.003	173.933	44.9371
ENSDART00000181115.1	2058	1759	19.2452	0.71799
ENSDART00000004678.10	1833	1534	97.9293	4.18938
ENSDART00000190439.1	2190	1891	275.071	9.54589
ENSDART00000189322.1	2082	1783	166.531	6.12924
ENSDART00000180124.1	2899	2600	0	0
ENSDART00000058277.4	2695	2396	196.018	5.36874
ENSDART00000159710.2	876	577	0	0
ENSDART00000167201.2	1462	1163	0	0
ENSDART00000082667.6	3132	2833	94.9809	2.20015
ENSDART00000125633.4	1541	1242	0	0
ENSDART00000074787.4	2070	1771	9067.68	336.001
ENSDART00000159021.2	1483	1184	0	0
ENSDART00000183589.1	1604	1305	2586.52	130.067
ENSDART00000188282.1	968	669	9.37549	0.919667
ENSDART00000190159.1	4452	4153	0	0
ENSDART00000180101.1	4088	3789	0	0
ENSDART00000185962.1	2315	2016	36.6524	1.1931
ENSDART00000184792.1	1467	1168	0	0
ENSDART00000164721.2	1309	1010	6.37864	0.414447
ENSDART00000181154.1	4144	3845	12.5464	0.214135
ENSDART00000181737.1	520	221.028	48.2894	14.3373
ENSDART00000152919.2	8110	7811	0	0
ENSDART00000191811.1	3846	3547	3.46785	0.0641596
ENSDART00000144400.2	515	216.038	0	0
ENSDART00000122485.3	2044	1745	41.7029	1.56832
ENSDART00000091159.6	4145	3846	23.5093	0.401138
ENSDART00000143742.3	1811	1512	1.00423	0.0435855
ENSDART00000150480.2	1160	861	5.77053	0.43982
ENSDART00000172066.2	8182	7883	3115.36	25.9346
ENSDART00000144878.2	811	512	2.27894	0.292096
ENSDART00000176372.2	2919	2620	0	0
ENSDART00000025451.7	1711	1412	15.6653	0.728061
ENSDART00000131210.2	856	557	0	0
ENSDART00000192172.1	4078	3779	21.3113	0.37008
ENSDART00000137059.2	948	649	0	0
ENSDART00000141934.3	408	113.837	0	0
ENSDART00000150766.2	275	40.4838	0	0
ENSDART00000150682.2	263	37.2764	0	0
ENSDART00000160853.2	937	638	790.707	81.3313
ENSDART00000159372.2	1220	921	488.749	34.8248
ENSDART00000136853.2	1363	1064	255.462	15.756
ENSDART00000188705.1	1112	813	0	0
ENSDART00000183547.1	609	310	0	0
ENSDART00000124559.3	3868	3569	2	0.0367745
ENSDART00000020297.9	1549	1250	46.9255	2.46355
ENSDART00000160174.3	2275	1976	10.3493	0.343707
ENSDART00000183850.1	2275	1976	0	0
ENSDART00000169493.2	2275	1976	3.17747	0.105526
ENSDART00000141190.3	1224	925	0	0
ENSDART00000030683.8	2143	1844	478.91	17.0434
ENSDART00000054879.6	905	606	520.434	56.358
ENSDART00000152438.2	352	73.1717	0	0
ENSDART00000074099.6	648	349	10.8865	2.04704
ENSDART00000172979.2	917	618	0	0
ENSDART00000173428.2	2724	2425	35.5961	0.963281
ENSDART00000173069.2	512	213.045	0	0
ENSDART00000183620.1	1460	1161	46.7986	2.64523
ENSDART00000134363.3	889	590	63.788	7.09496
ENSDART00000149928.3	1983	1684	20.6861	0.80612
ENSDART00000164474.2	1446	1147	0	0
ENSDART00000021683.10	2970	2671	1637.15	40.2233
ENSDART00000138794.2	785	486	0	0
ENSDART00000100328.4	1686	1387	12.5923	0.595785
ENSDART00000142154.3	9804	9505	4.7086	0.0325089
ENSDART00000140889.2	648	349	0	0
ENSDART00000165081.2	754	455	0	0
ENSDART00000164544.2	592	293	0	0
ENSDART00000060785.7	852	553	0	0
ENSDART00000165905.2	228	29.8433	0	0
ENSDART00000073500.5	2409	2110	80.3012	2.49748
ENSDART00000157243.3	6132	5833	274.805	3.09168
ENSDART00000106527.5	1727	1428	92.5542	4.25334
ENSDART00000160209.2	3067	2768	695	16.4771
ENSDART00000152621.2	888	589	0	0
ENSDART00000152485.2	754	455	3	0.432686
ENSDART00000136309.3	1323	1024	0	0
ENSDART00000132630.3	1200	901	0	0
ENSDART00000135289.3	1187	888	0	0
ENSDART00000081676.6	4989	4690	1274.38	17.8315
ENSDART00000169781.2	1136	837	0	0
ENSDART00000140518.3	682	383	0	0
ENSDART00000020311.7	487	188.181	2362.59	823.9
ENSDART00000158614.2	932	633	3.09719	0.32109
ENSDART00000166710.2	643	344	6.91722	1.31958
ENSDART00000112312.4	1842	1543	16.1673	0.687597
ENSDART00000185110.1	1713	1414	0	0
ENSDART00000114491.4	3990	3691	3.829	0.0680776
ENSDART00000131293.2	559	260.002	6.5121	1.64364
ENSDART00000039917.7	4370	4071	1275.48	20.5606
ENSDART00000125125.3	2925	2626	0	0
ENSDART00000146946.2	708	409	0	0
ENSDART00000153540.2	413	118.12	0	0
ENSDART00000183053.1	5404	5105	1507.91	19.384
ENSDART00000155941.2	556	257.002	0	0
ENSDART00000154823.3	7067	6768	83.9428	0.813927
ENSDART00000163803.2	926	627	67.7275	7.08859
ENSDART00000167380.2	846	547	22.3637	2.68299
ENSDART00000181828.1	861	562	2.8174	0.328984
ENSDART00000162453.2	848	549	33.2242	3.97142
ENSDART00000075412.6	1577	1278	924.532	47.4738
ENSDART00000137400.3	1042	743	1.43485e-07	1.2673e-08
ENSDART00000145021.2	1064	765	23.8054	2.0421
ENSDART00000152131.2	909	610	0	0
ENSDART00000146799.3	918	619	0	0
ENSDART00000140906.3	701	402	0	0
ENSDART00000183788.1	1050	751	48.4786	4.23617
ENSDART00000147753.2	1037	738	132.589	11.79
ENSDART00000141809.2	1206	907	409.12	29.601
ENSDART00000143113.3	3660	3361	2656.8	51.8745
ENSDART00000179599.2	6094	5795	123.478	1.3983
ENSDART00000165572.2	6138	5839	70.8421	0.796188
ENSDART00000055161.5	550	251.004	715.531	187.073
ENSDART00000155829.2	899	600	43.4593	4.75329
ENSDART00000156223.2	845	546	2197.89	264.165
ENSDART00000160906.3	553	254.003	202.904	52.422
ENSDART00000152311.2	746	447	0	0
ENSDART00000129659.4	1063	764	26.7151	2.2947
ENSDART00000184630.1	1581	1282	0	0
ENSDART00000170721.3	2417	2118	2835.82	87.8648
ENSDART00000133916.3	1520	1221	0	0
ENSDART00000144483.2	1549	1250	0	0
ENSDART00000151905.2	692	393	0	0
ENSDART00000114470.4	2016	1717	0	0
ENSDART00000155203.2	824	525	117.804	14.7253
ENSDART00000156872.2	4811	4512	1030.87	14.9933
ENSDART00000131695.2	1642	1343	0	0
ENSDART00000191170.1	2743	2444	0	0
ENSDART00000137010.4	17032	16733	1571.49	6.16311
ENSDART00000190291.1	1239	940	135.546	9.46284
ENSDART00000182460.1	11180	10881	5.82716e-08	3.5144e-10
ENSDART00000162954.2	11078	10779	98.9317	0.60231
ENSDART00000133525.3	610	311	0	0
ENSDART00000133306.2	1642	1343	0	0
ENSDART00000016369.8	2545	2246	481.11	14.0571
ENSDART00000137799.4	4605	4306	1599.58	24.3778
ENSDART00000159300.2	1827	1528	1591.11	68.3343
ENSDART00000169523.2	1193	894	13.2017	0.969071
ENSDART00000165766.2	651	352	155.98	29.0797
ENSDART00000163778.2	392	100.772	0	0
ENSDART00000162480.2	441	143.497	8.63598	3.9494
ENSDART00000020680.9	3659	3360	370.47	7.23563
ENSDART00000150107.2	930	631	0	0
ENSDART00000148938.4	1837	1538	0	0
ENSDART00000144980.2	625	326	2.89294	0.582351
ENSDART00000028017.7	872	573	13	1.48885
ENSDART00000109219.4	1569	1270	247.63	12.7956
ENSDART00000192257.1	1017	718	0	0
ENSDART00000109833.4	1270	971	159.727	10.795
ENSDART00000161429.3	2651	2352	53.0231	1.47942
ENSDART00000087786.6	4615	4316	0	0
ENSDART00000142745.3	4982	4683	1679.9	23.5408
ENSDART00000136177.2	362	79.3454	3.73099	3.08578
ENSDART00000186951.1	4372	4073	19.4019	0.312603
ENSDART00000135796.2	556	257.002	22.8096	5.8243
ENSDART00000081546.7	2220	1921	0.000544379	1.85968e-05
ENSDART00000151165.2	2768	2469	556.267	14.7851
ENSDART00000034432.8	2815	2516	1738.4	45.342
ENSDART00000154844.2	856	557	0	0
ENSDART00000002393.7	1776	1477	543.357	24.1417
ENSDART00000019699.8	1997	1698	140.486	5.42947
ENSDART00000173887.2	684	385	0	0
ENSDART00000132419.2	899	600	10.6028	1.15966
ENSDART00000005296.8	1166	867	1	0.0756909
ENSDART00000139180.2	1164	865	144.628	10.9723
ENSDART00000158086.2	3633	3334	153.516	3.02169
ENSDART00000141090.3	3423	3124	281.795	5.9195
ENSDART00000036331.8	1069	770	7838.22	668.02
ENSDART00000052471.5	2196	1897	4.93912	0.170862
ENSDART00000173713.2	395	103.142	0	0
ENSDART00000173575.2	351	72.5814	0	0
ENSDART00000173798.2	2612	2313	68.8743	1.95409
ENSDART00000173778.2	781	482	0	0
ENSDART00000180342.1	1445	1146	0	0
ENSDART00000135125.2	730	431	445.004	67.7563
ENSDART00000155557.3	1746	1447	33.0225	1.49763
ENSDART00000090754.4	1307	1008	259.278	16.8798
ENSDART00000110614.4	2289	1990	50.7836	1.67469
ENSDART00000098277.5	1991	1692	56.8911	2.20652
ENSDART00000171493.2	1764	1465	0	0
ENSDART00000134028.2	672	373	26.1642	4.60321
ENSDART00000012938.7	2374	2075	173.745	5.49487
ENSDART00000161580.2	846	547	2.80261	0.336232
ENSDART00000131741.2	668	369	0	0
ENSDART00000136686.2	493	194.132	9.97375	3.37151
ENSDART00000079293.6	936	637	0	0
ENSDART00000145572.2	801	502	0	0
ENSDART00000061481.8	974	675	11.7913	1.14636
ENSDART00000002247.8	2163	1864	159.462	5.61402
ENSDART00000184567.1	1986	1687	107.834	4.19473
ENSDART00000151484.3	3386	3087	518.39	11.02
ENSDART00000150942.2	1226	927	42.1572	2.98439
ENSDART00000158098.2	1726	1427	2	0.0919748
ENSDART00000142529.2	2630	2331	788.485	22.198
ENSDART00000057289.7	1324	1025	0	0
ENSDART00000124028.4	1297	998	0	0
ENSDART00000144465.2	313	53.6231	0	0
ENSDART00000078724.6	1445	1146	311.156	17.8179
ENSDART00000134297.2	883	584	0	0
ENSDART00000145024.2	996	697	1.98892	0.187261
ENSDART00000132956.2	726	427	0	0
ENSDART00000139407.3	748	449	65.2103	9.53088
ENSDART00000065504.5	2514	2215	817.574	24.2224
ENSDART00000186453.1	222	28.8049	0	0
ENSDART00000152428.3	7048	6749	1764.74	17.1595
ENSDART00000101869.4	819	520	0	0
ENSDART00000157226.3	618	319	0	0
ENSDART00000152469.2	687	388	0	0
ENSDART00000154449.2	1680	1381	0	0
ENSDART00000180774.1	1267	968	0.836508	0.0567097
ENSDART00000164541.2	2265	1966	6.8921	0.230055
ENSDART00000103548.5	777	478	22.6973	3.11609
ENSDART00000188958.1	3877	3578	0	0
ENSDART00000190904.1	3785	3486	0.782877	0.0147377
ENSDART00000121464.3	2029	1730	3	0.113799
ENSDART00000157538.2	601	302	70.945	15.4162
ENSDART00000164214.2	3051	2752	188.964	4.50602
ENSDART00000142934.2	836	537	12.6372	1.54433
ENSDART00000190501.1	1271	972	0	0
ENSDART00000184836.1	1079	780	0	0
ENSDART00000190588.1	1107	808	11.7452	0.953923
ENSDART00000104712.5	1478	1179	1005.62	55.9738
ENSDART00000087144.5	3237	2938	908.986	20.3034
ENSDART00000124329.3	2763	2464	618	16.4593
ENSDART00000150854.2	1391	1092	0	0
ENSDART00000036630.7	1858	1559	21	0.883967
ENSDART00000166894.2	2427	2128	0	0
ENSDART00000140833.3	3752	3453	234.119	4.44942
ENSDART00000165380.2	1390	1091	1283.1	77.1791
ENSDART00000170582.2	2659	2360	3161.31	87.9058
ENSDART00000077657.5	2115	1816	69.5128	2.51195
ENSDART00000191284.1	2082	1783	0	0
ENSDART00000178229.2	2046	1747	0	0
ENSDART00000132215.2	490	191.155	12.8216	4.40169
ENSDART00000132600.2	391	99.9909	10.9971	7.21742
ENSDART00000186153.1	1995	1696	0	0
ENSDART00000143444.2	3254	2955	1761.98	39.1296
ENSDART00000159626.2	2440	2141	121.735	3.73131
ENSDART00000188750.1	1492	1193	0	0
ENSDART00000114062.4	683	384	15.824	2.70426
ENSDART00000187303.1	1297	998	0	0
ENSDART00000161669.2	630	331	0	0
ENSDART00000180148.1	3772	3473	5.49535	0.103837
ENSDART00000041711.7	2723	2424	959.147	25.9666
ENSDART00000157443.2	532	233.013	0	0
ENSDART00000109578.4	4013	3714	30.4143	0.537401
ENSDART00000142187.2	1687	1388	22.9126	1.0833
ENSDART00000193481.1	2097	1798	0	0
ENSDART00000003895.9	2052	1753	0	0
ENSDART00000131296.4	2621	2322	901.376	25.4746
ENSDART00000082453.6	8823	8524	487.694	3.75462
ENSDART00000136491.2	3813	3514	244.489	4.56583
ENSDART00000145767.2	728	429	150.708	23.0537
ENSDART00000150010.3	568	269.001	6.42794	1.56812
ENSDART00000066373.7	1535	1236	8826.18	468.616
ENSDART00000149766.2	650	351	0	0
ENSDART00000158437.2	2562	2263	0	0
ENSDART00000010256.6	1275	976	1737.82	116.847
ENSDART00000084011.6	2514	2215	11.8389	0.350752
ENSDART00000123315.3	1039	740	2	0.177362
ENSDART00000138921.2	1420	1121	3	0.175622
ENSDART00000135688.2	505	206.068	0	0
ENSDART00000007353.9	2200	1901	629.607	21.7345
ENSDART00000174329.2	436	138.82	0	0
ENSDART00000009649.6	5829	5530	38.702	0.459274
ENSDART00000174289.2	3185	2886	665.853	15.1407
ENSDART00000078305.6	6228	5929	2009.93	22.2465
ENSDART00000130595.2	954	655	0	0
ENSDART00000133495.3	1189	890	0	0
ENSDART00000146052.3	7969	7670	1605.68	13.7381
ENSDART00000152670.2	717	418	0	0
ENSDART00000077829.6	2260	1961	533.606	17.8569
ENSDART00000110078.4	2322	2023	0	0
ENSDART00000150168.3	761	462	209.406	29.7448
ENSDART00000151442.3	869	570	4840.49	557.285
ENSDART00000148445.2	1043	744	63.5591	5.60619
ENSDART00000151272.3	560	261.002	509.213	128.032
ENSDART00000148424.3	761	462	7207.74	1023.81
ENSDART00000149259.4	861	562	0	0
ENSDART00000149639.2	497	198.106	6182.75	2048.08
ENSDART00000148797.3	581	282	6623.93	1541.45
ENSDART00000149658.3	737	438	248.225	37.1908
ENSDART00000052556.8	1719	1420	185743	8583.92
ENSDART00000128196.4	1610	1311	21690.5	1085.75
ENSDART00000154530.2	414	118.987	0	0
ENSDART00000127982.3	3533	3234	260.751	5.29113
ENSDART00000039485.7	1079	780	3024.75	254.482
ENSDART00000131237.3	3573	3274	1106.62	22.1811
ENSDART00000132276.2	502	203.08	0	0
ENSDART00000150935.2	769	470	0	0
ENSDART00000154986.2	457	158.767	0	0
ENSDART00000156016.2	686	387	210.857	35.7553
ENSDART00000155076.2	564	265.001	1.62899	0.403398
ENSDART00000140368.2	442	144.439	0	0
ENSDART00000136592.2	597	298	0.659261	0.145179
ENSDART00000152118.3	791	492	0	0
ENSDART00000027603.8	1464	1165	22202.4	1250.65
ENSDART00000152288.2	516	217.036	543.404	164.307
ENSDART00000142618.2	733	434	14.6286	2.21195
ENSDART00000145601.4	881	582	0	0
ENSDART00000152577.3	861	562	0	0
ENSDART00000152781.3	947	648	0	0
ENSDART00000148113.2	842	543	177.22	21.4179
ENSDART00000015040.11	2805	2506	1015.76	26.5996
ENSDART00000193674.1	2667	2368	629.252	17.4384
ENSDART00000174324.2	629	330	0	0
ENSDART00000168437.2	1665	1366	14.3044	0.687199
ENSDART00000187080.1	3609	3310	0	0
ENSDART00000140351.2	4146	3847	718.612	12.2584
ENSDART00000187572.1	579	280	0	0
ENSDART00000022562.7	1957	1658	10	0.395802
ENSDART00000002118.10	5811	5512	0	0
ENSDART00000145061.3	4547	4248	282.021	4.35672
ENSDART00000182575.1	5892	5593	28.5674	0.335188
ENSDART00000065083.7	2550	2251	0	0
ENSDART00000168217.2	3392	3093	229.441	4.86804
ENSDART00000134365.3	776	477	0	0
ENSDART00000155821.3	3356	3057	6.7397	0.14468
ENSDART00000110337.4	1451	1152	0	0
ENSDART00000174267.2	748	449	0	0
ENSDART00000060087.6	1378	1079	0	0
ENSDART00000185665.1	1377	1078	0	0
ENSDART00000148193.3	555	256.003	0	0
ENSDART00000147728.3	863	564	12.131	1.4115
ENSDART00000104778.5	939	640	0	0
ENSDART00000165313.2	917	618	0	0
ENSDART00000180225.1	2578	2279	0.686105	0.0197565
ENSDART00000125579.4	1590	1291	800.464	40.6892
ENSDART00000145356.4	2849	2550	916.041	23.5742
ENSDART00000019571.7	1220	921	643.071	45.8208
ENSDART00000135587.2	1439	1140	1293.34	74.4513
ENSDART00000143548.2	806	507	0.045959	0.00594874
ENSDART00000112565.3	875	576	0	0
ENSDART00000141371.3	844	545	0	0
ENSDART00000066985.7	1144	845	0	0
ENSDART00000045888.9	5862	5563	1012.58	11.9449
ENSDART00000079049.6	2853	2554	0	0
ENSDART00000151511.2	789	490	0.916637	0.122762
ENSDART00000151545.3	3947	3648	1905.47	34.2776
ENSDART00000125298.3	3323	3024	0	0
ENSDART00000077178.7	3554	3255	0	0
ENSDART00000029006.9	3253	2954	5.60478	0.124512
ENSDART00000136312.2	559	260.002	0	0
ENSDART00000159204.2	2754	2455	2.34602e-08	6.27108e-10
ENSDART00000177585.2	2715	2416	17	0.461758
ENSDART00000142540.3	1203	904	0	0
ENSDART00000163266.2	603	304	0	0
