target_id	length	eff_length	est_counts	tpm
ENSDART00000186253.1	3001	2702	34.4987	0.802941
ENSDART00000075432.6	2388	2089	27.4948	0.82771
ENSDART00000162746.2	2021	1722	5	0.182601
ENSDART00000128763.3	1468	1169	0	0
ENSDART00000170700.2	3794	3495	29.7429	0.535182
ENSDART00000109698.4	1680	1381	0	0
ENSDART00000125430.3	4265	3966	94.4621	1.49786
ENSDART00000159634.3	1874	1575	215.69	8.61223
ENSDART00000113370.4	1178	879	296.798	21.2343
ENSDART00000193386.1	6374	6075	0.00206421	2.13684e-05
ENSDART00000091550.6	6618	6319	9.26539e-07	9.22106e-09
ENSDART00000165326.2	574	275.001	0.00136619	0.000312423
ENSDART00000193223.1	6651	6352	2141.87	21.2055
ENSDART00000171813.2	6643	6344	548.959	5.4418
ENSDART00000180977.1	6823	6524	0	0
ENSDART00000012478.9	1464	1165	517.622	27.9417
ENSDART00000136602.2	700	401	0	0
ENSDART00000137472.3	1455	1156	0	0
ENSDART00000060919.6	2600	2301	252.455	6.89974
ENSDART00000141345.2	1363	1064	0	0
ENSDART00000136190.2	1327	1028	0	0
ENSDART00000139294.2	1112	813	0	0
ENSDART00000136554.2	2523	2224	1	0.0282768
ENSDART00000013170.9	8620	8321	4.53898	0.0343043
ENSDART00000157911.2	9249	8950	2598.79	18.2605
ENSDART00000165329.2	812	513	0	0
ENSDART00000161972.2	778	479	0	0
ENSDART00000009788.7	3355	3056	1267.72	26.0877
ENSDART00000019024.6	2851	2552	20.7877	0.512262
ENSDART00000136461.2	2759	2460	0	0
ENSDART00000016388.9	2379	2080	32.1771	0.972856
ENSDART00000148710.3	1821	1522	5.81624	0.240322
ENSDART00000169746.3	2310	2011	152.616	4.77258
ENSDART00000161292.2	2389	2090	45.9573	1.38285
ENSDART00000137471.3	889	590	0	0
ENSDART00000140490.3	921	622	0	0
ENSDART00000135749.2	421	125.148	33.4637	16.8158
ENSDART00000188604.1	1879	1580	716.636	28.5238
ENSDART00000133045.3	696	397	0	0
ENSDART00000146560.3	670	371	0	0
ENSDART00000049194.7	1883	1584	370.14	14.6952
ENSDART00000098711.5	801	502	861.204	107.887
ENSDART00000189933.1	5245	4946	283.929	3.61011
ENSDART00000066625.5	2436	2137	183.567	5.40202
ENSDART00000147281.2	395	103.142	0	0
ENSDART00000151606.2	1667	1368	5.14972	0.236735
ENSDART00000151110.2	538	239.009	5.02193	1.32136
ENSDART00000137247.2	1218	919	32.7043	2.23798
ENSDART00000078161.4	2671	2372	725.51	19.2351
ENSDART00000187167.1	1942	1643	0	0
ENSDART00000135961.2	986	687	1.35651	0.124174
ENSDART00000078163.5	5034	4735	27.4159	0.364123
ENSDART00000155384.2	2122	1823	42.1767	1.45496
ENSDART00000180337.1	6198	5899	1015.84	10.8296
ENSDART00000111923.5	3788	3489	58.5881	1.05602
ENSDART00000104717.4	967	668	3859.13	363.311
ENSDART00000156699.2	674	375	0	0
ENSDART00000064066.5	1110	811	833.514	64.6335
ENSDART00000171568.2	5879	5580	0	0
ENSDART00000093163.6	2396	2097	870.025	26.0915
ENSDART00000141751.2	638	339	0.515309	0.0955947
ENSDART00000135549.3	446	148.224	1.29372	0.548895
ENSDART00000144466.2	453	154.912	0	0
ENSDART00000162259.2	1239	940	46.8043	3.13129
ENSDART00000161532.3	2538	2239	209.307	5.8789
ENSDART00000186126.1	2183	1884	0	0
ENSDART00000131489.3	647	348	0	0
ENSDART00000106147.6	2963	2664	2	0.047213
ENSDART00000100278.6	608	309	0	0
ENSDART00000140245.2	1657	1358	0	0
ENSDART00000134201.4	4931	4632	11.9314	0.16199
ENSDART00000090809.6	4583	4284	232.796	3.41737
ENSDART00000082445.6	1821	1522	27.1477	1.12172
ENSDART00000139107.2	517	218.033	2.06644	0.596026
ENSDART00000143890.3	1582	1283	0	0
ENSDART00000082220.5	1170	871	1	0.0722017
ENSDART00000145244.2	711	412	0	0
ENSDART00000053868.4	1982	1683	277.937	10.3855
ENSDART00000164722.2	452	153.952	0	0
ENSDART00000167842.2	3726	3427	0	0
ENSDART00000162521.2	3069	2770	6.50642	0.147716
ENSDART00000171924.2	712	413	1.42314	0.216702
ENSDART00000153822.3	2542	2243	18.9285	0.530703
ENSDART00000122583.3	1599	1300	0.984311	0.0476162
ENSDART00000163052.2	4054	3755	37.8238	0.633463
ENSDART00000149121.3	4183	3884	6.66939	0.107987
ENSDART00000132473.3	549	250.004	0	0
ENSDART00000144497.3	915	616	0.0611824	0.00624613
ENSDART00000133021.3	762	463	0	0
ENSDART00000061115.6	3206	2907	10.4885	0.2269
ENSDART00000132400.2	898	599	0.8388	0.0880637
ENSDART00000138019.3	3257	2958	2.8048e-08	5.96306e-10
ENSDART00000076048.5	2911	2612	0	0
ENSDART00000114662.3	2905	2606	0	0
ENSDART00000157493.2	3460	3161	0	0
ENSDART00000135247.2	842	543	0	0
ENSDART00000137677.2	543	244.006	0	0
ENSDART00000138918.3	3422	3123	0	0
ENSDART00000138980.2	502	203.08	0	0
ENSDART00000089025.6	2087	1788	225.165	7.91951
ENSDART00000139929.3	5397	5098	198.087	2.44355
ENSDART00000180762.1	2577	2278	0	0
ENSDART00000146803.2	496	197.112	0	0
ENSDART00000009093.10	2667	2368	0	0
ENSDART00000169248.3	6292	5993	424.76	4.45723
ENSDART00000003420.8	1716	1417	0	0
ENSDART00000148236.2	821	522	3	0.361424
ENSDART00000192062.1	669	370	0	0
ENSDART00000048838.5	1086	787	18	1.43835
ENSDART00000149823.2	6842	6543	1.71334	0.0164677
ENSDART00000191701.1	2850	2551	0	0
ENSDART00000190269.1	1056	757	0	0
ENSDART00000105232.5	3017	2718	0.28152	0.00651367
ENSDART00000149899.2	791	492	0	0
ENSDART00000023963.10	2283	1984	752.433	23.8502
ENSDART00000131785.4	2231	1932	0	0
ENSDART00000108825.5	1325	1026	420.581	25.7791
ENSDART00000001201.8	1504	1205	963.434	50.2806
ENSDART00000134017.2	454	155.874	4	1.61381
ENSDART00000063320.6	2083	1784	0.5	0.0176255
ENSDART00000166895.2	1312	1013	0	0
ENSDART00000187670.1	1567	1268	14	0.694344
ENSDART00000005609.10	3648	3349	2296.18	43.1178
ENSDART00000134750.2	538	239.009	0	0
ENSDART00000135898.3	870	571	0	0
ENSDART00000136057.3	812	513	0	0
ENSDART00000007381.8	1525	1226	3029.74	155.411
ENSDART00000170663.3	4094	3795	1130.31	18.7306
ENSDART00000168601.3	1286	987	0	0
ENSDART00000158687.3	290	45.0809	0	0
ENSDART00000188252.1	654	355	6.10274	1.08109
ENSDART00000152648.3	888	589	0	0
ENSDART00000152244.2	434	136.965	0	0
ENSDART00000152371.3	1274	975	102.834	6.63282
ENSDART00000134053.4	2641	2342	2049.91	55.0445
ENSDART00000152448.2	665	366	0	0
ENSDART00000184279.1	2975	2676	3.86243	0.0907696
ENSDART00000144023.2	873	574	14.074	1.54195
ENSDART00000006512.7	2161	1862	160.779	5.43021
ENSDART00000156157.2	2915	2616	14.7829	0.355375
ENSDART00000181693.1	1881	1582	0	0
ENSDART00000173208.2	3730	3431	1.17301	0.0215003
ENSDART00000159402.2	1805	1506	121.007	5.05302
ENSDART00000164011.2	813	514	0	0
ENSDART00000173419.2	285	43.4705	0	0
ENSDART00000173180.2	423	126.936	0	0
ENSDART00000141623.2	576	277	0	0
ENSDART00000054558.3	942	643	0	0
ENSDART00000098101.5	1432	1133	596.013	33.082
ENSDART00000170107.2	4306	4007	1230.45	19.3112
ENSDART00000075749.6	1302	1003	0	0
ENSDART00000156881.3	6193	5894	0	0
ENSDART00000188595.1	1544	1245	0	0
ENSDART00000019063.7	1251	952	1076.08	71.0844
ENSDART00000166769.2	3258	2959	251.759	5.35065
ENSDART00000173988.2	538	239.009	115.78	30.4638
ENSDART00000173526.2	539	240.008	2.91169e-08	7.62929e-09
ENSDART00000173816.2	182	23.1827	0	0
ENSDART00000047208.8	5205	4906	0	0
ENSDART00000173605.2	480	181.26	72.949	25.3095
ENSDART00000173454.2	450	152.036	134.358	55.5755
ENSDART00000173673.2	6979	6680	8232.66	77.505
ENSDART00000174546.2	4981	4682	146.201	1.96375
ENSDART00000127805.3	4200	3901	346.631	5.58801
ENSDART00000077426.6	768	469	53.9986	7.24061
ENSDART00000146593.3	741	442	14.159	2.01454
ENSDART00000147988.2	758	459	20.1395	2.75932
ENSDART00000134296.2	787	488	0	0
ENSDART00000079709.4	3024	2725	0	0
ENSDART00000138155.3	3031	2732	0	0
ENSDART00000143988.2	499	200.095	21.1874	6.65898
ENSDART00000163889.2	2663	2364	117.773	3.13303
ENSDART00000140793.3	6884	6585	8.09384	0.0772973
ENSDART00000185389.1	6060	5761	0	0
ENSDART00000154456.3	3119	2820	2.77669	0.061922
ENSDART00000101274.4	1760	1461	852.466	36.6938
ENSDART00000184367.1	1524	1225	0	0
ENSDART00000133302.2	1452	1153	37.9674	2.07084
ENSDART00000077883.6	1977	1678	143.148	5.36485
ENSDART00000123866.2	1136	837	1	0.0751346
ENSDART00000170441.2	3146	2847	0.505056	0.0111562
ENSDART00000157446.2	810	511	0	0
ENSDART00000150271.2	728	429	2.79331	0.409475
ENSDART00000088208.6	14019	13720	1982.22	9.08581
ENSDART00000181420.1	13650	13351	0	0
ENSDART00000014568.7	1292	993	45.5359	2.88383
ENSDART00000123763.3	712	413	0	0
ENSDART00000146319.2	1179	880	0	0
ENSDART00000173404.2	507	208.06	0	0
ENSDART00000173363.2	406	112.149	0	0
ENSDART00000155674.3	873	574	0	0
ENSDART00000038401.5	1945	1646	0	0
ENSDART00000172264.2	717	418	2.43797	0.36679
ENSDART00000159481.3	2074	1775	908.487	32.1874
ENSDART00000171207.3	1313	1014	76.8175	4.76418
ENSDART00000154718.2	830	531	0	0
ENSDART00000153922.2	863	564	0	0
ENSDART00000074854.3	2344	2045	3	0.0922558
ENSDART00000109420.4	1900	1601	2922.28	114.788
ENSDART00000035188.8	1984	1685	2312.9	86.3224
ENSDART00000052393.4	3213	2914	55.4242	1.19612
ENSDART00000134067.2	1188	889	2.88424	0.204031
ENSDART00000152983.2	696	397	27.5354	4.36181
ENSDART00000146725.2	1432	1133	10	0.555055
ENSDART00000126205.3	2121	1822	28.7716	0.993072
ENSDART00000137728.2	1004	705	1.87178	0.166967
ENSDART00000065366.7	1996	1697	533.371	19.7658
ENSDART00000147194.2	561	262.002	0	0
ENSDART00000173138.2	652	353	0.0123938	0.00220798
ENSDART00000054437.5	4554	4255	0	0
ENSDART00000045110.8	4558	4259	4.22175	0.0623376
ENSDART00000148525.3	3096	2797	26.9571	0.606103
ENSDART00000111151.4	5082	4783	0	0
ENSDART00000154404.3	5698	5399	174.092	2.02783
ENSDART00000092906.6	2233	1934	1023.2	33.2713
ENSDART00000137716.3	655	356	0	0
ENSDART00000132707.2	630	331	0	0
ENSDART00000081359.5	1299	1000	0.118679	0.00746346
ENSDART00000102697.5	727	428	138.702	20.38
ENSDART00000067637.7	2825	2526	1478.89	36.8188
ENSDART00000106645.6	3842	3543	1197.9	21.2626
ENSDART00000087270.6	3697	3398	23.9787	0.44378
ENSDART00000142500.2	804	505	21.1757	2.63701
ENSDART00000090292.7	5933	5634	2841.88	31.7215
ENSDART00000145405.2	485	186.201	0	0
ENSDART00000133093.2	720	421	0	0
ENSDART00000111109.4	835	536	0	0
ENSDART00000189046.1	4769	4470	173.006	2.434
ENSDART00000159519.2	3951	3652	627.07	10.7982
ENSDART00000131978.2	1163	864	0	0
ENSDART00000004075.7	711	412	461.455	70.4365
ENSDART00000150302.2	731	432	0	0
ENSDART00000143184.2	3789	3490	8.54076	0.153899
ENSDART00000105672.5	3336	3037	0	0
ENSDART00000016983.10	3128	2829	321.252	7.14132
ENSDART00000090235.5	2870	2571	542.134	13.2608
ENSDART00000139001.3	2883	2584	53.1776	1.2942
ENSDART00000112819.5	2901	2602	0	0
ENSDART00000146227.2	1839	1540	184.712	7.54291
ENSDART00000132591.2	977	678	0	0
ENSDART00000151022.2	611	312	0	0
ENSDART00000075491.5	916	617	132.927	13.5485
ENSDART00000162983.3	6284	5985	212.367	2.23146
ENSDART00000186216.1	6003	5704	1147.18	12.6479
ENSDART00000029549.9	2963	2664	1992.68	47.0402
ENSDART00000183672.1	6172	5873	0.0628375	0.00067286
ENSDART00000174120.2	705	406	0	0
ENSDART00000073846.5	2284	1985	106.754	3.38212
ENSDART00000174101.2	811	512	1.95296	0.239877
ENSDART00000132367.2	1135	836	1.75543	0.132051
ENSDART00000131354.2	777	478	15.6243	2.0556
ENSDART00000131246.3	3536	3237	0	0
ENSDART00000173270.2	3137	2838	610.974	13.5387
ENSDART00000180437.1	1276	977	0	0
ENSDART00000066450.6	791	492	9.77449	1.24938
ENSDART00000173332.2	467	168.487	0	0
ENSDART00000012586.9	4560	4261	38.5723	0.569285
ENSDART00000149646.3	4562	4263	336.723	4.96733
ENSDART00000140524.2	1201	902	0	0
ENSDART00000190954.1	603	304	0	0
ENSDART00000139861.3	1226	927	74.2839	5.03942
ENSDART00000147900.2	1370	1071	36.563	2.14693
ENSDART00000158038.2	2010	1711	662.324	24.3437
ENSDART00000009838.7	2356	2057	491.47	15.0255
ENSDART00000126311.3	435	137.891	66.5575	30.3547
ENSDART00000173397.2	2249	1950	0	0
ENSDART00000159048.3	2660	2361	0	0
ENSDART00000163384.2	823	524	0	0
ENSDART00000160443.2	791	492	17.3872	2.22244
ENSDART00000020136.8	2973	2674	385.837	9.0742
ENSDART00000041702.6	1718	1419	6.31899	0.280047
ENSDART00000143745.2	1719	1420	2.84051	0.125798
ENSDART00000156150.3	6533	6234	1048.86	10.5808
ENSDART00000103690.3	1245	946	2.61051	0.17354
ENSDART00000081228.5	1361	1062	285.746	16.9208
ENSDART00000132714.2	1494	1195	4	0.210503
ENSDART00000129259.5	1219	920	24.5954	1.68125
ENSDART00000172737.2	1313	1014	89.9986	5.58166
ENSDART00000193593.1	1302	1003	43.9902	2.75817
ENSDART00000076120.6	1394	1095	0	0
ENSDART00000054693.5	1479	1180	0.827299	0.0440906
ENSDART00000189048.1	1543	1244	0	0
ENSDART00000136576.2	730	431	0	0
ENSDART00000135291.3	553	254.003	0	0
ENSDART00000054202.8	2714	2415	112.541	2.93063
ENSDART00000138469.2	986	687	0	0
ENSDART00000063329.6	2494	2195	338.187	9.6892
ENSDART00000012963.6	952	653	720.039	69.344
ENSDART00000085888.6	4037	3738	2322.56	39.0744
ENSDART00000149292.3	329	60.8072	0	0
ENSDART00000137416.2	3765	3466	683.403	12.3998
ENSDART00000175455.2	3282	2983	0	0
ENSDART00000147176.2	1210	911	0	0
ENSDART00000142597.3	1240	941	0	0
ENSDART00000180157.1	1482	1183	0	0
ENSDART00000092257.6	2279	1980	160.364	5.0934
ENSDART00000191112.1	1521	1222	0	0
ENSDART00000014021.8	2063	1764	846.791	30.1886
ENSDART00000151677.3	652	353	0	0
ENSDART00000142118.2	650	351	0	0
ENSDART00000123089.3	870	571	198.782	21.893
ENSDART00000103463.6	6764	6465	293.977	2.85963
ENSDART00000110656.3	785	486	0	0
ENSDART00000133149.2	534	235.011	0	0
ENSDART00000042578.7	2034	1735	2998.87	108.699
ENSDART00000142581.2	608	309	134.681	27.4103
ENSDART00000133521.2	660	361	0	0
ENSDART00000133134.2	823	524	28.4397	3.41319
ENSDART00000139460.3	3344	3045	1001.09	20.6754
ENSDART00000020798.5	2654	2355	857.514	22.899
ENSDART00000168992.2	4987	4688	279.076	3.7437
ENSDART00000121751.3	2192	1893	0	0
ENSDART00000013590.9	2132	1833	2	0.0686172
ENSDART00000002095.9	1857	1558	209.585	8.45977
ENSDART00000111225.5	2682	2383	128.738	3.39741
ENSDART00000145972.3	1307	1008	0	0
ENSDART00000193823.1	1954	1655	0	0
ENSDART00000161850.2	581	282	0	0
ENSDART00000160326.2	466	167.51	0	0
ENSDART00000180622.1	1987	1688	0	0
ENSDART00000172734.2	3142	2843	339.856	7.51768
ENSDART00000167988.2	1918	1619	0	0
ENSDART00000162209.2	1939	1640	0	0
ENSDART00000183168.1	1280	981	5.39039	0.345555
ENSDART00000167682.2	1123	824	5.20755	0.39744
ENSDART00000104950.4	5379	5080	50758.6	628.365
ENSDART00000097533.6	1782	1483	0.415752	0.0176303
ENSDART00000188820.1	8373	8074	0.29329	0.00228441
ENSDART00000157943.2	8349	8050	8.60397	0.0672154
ENSDART00000193874.1	8502	8203	0	0
ENSDART00000166608.2	1143	844	0	0
ENSDART00000177215.2	7776	7477	0	0
ENSDART00000043058.9	9061	8762	2424.78	17.4034
ENSDART00000138878.3	1216	917	560.372	38.4302
ENSDART00000152038.2	829	530	0	0
ENSDART00000168311.2	867	568	0	0
ENSDART00000161319.2	8380	8081	2459.07	19.1369
ENSDART00000182217.1	3607	3308	0	0
ENSDART00000191359.1	3547	3248	0	0
ENSDART00000164755.2	353	73.767	0	0
ENSDART00000159239.2	490	191.155	0	0
ENSDART00000104214.4	2466	2167	7.81495	0.226795
ENSDART00000135440.3	1292	993	3.57048	0.226122
ENSDART00000146248.3	4371	4072	101.339	1.56507
ENSDART00000084035.5	3858	3559	13.1606	0.232548
ENSDART00000139495.3	798	499	0	0
ENSDART00000144460.2	403	109.645	0.950187	0.544987
ENSDART00000143257.3	609	310	0	0
ENSDART00000125314.4	1676	1377	0	0
ENSDART00000150403.3	2236	1937	22.3356	0.72516
ENSDART00000182141.1	1317	1018	0	0
ENSDART00000193271.1	981	682	0	0
ENSDART00000100074.5	1375	1076	40.8336	2.38655
ENSDART00000161946.2	689	390	0	0
ENSDART00000166647.2	1125	826	18.2871	1.39229
ENSDART00000157545.2	372	86.0109	0	0
ENSDART00000138016.2	1503	1204	5.29905	0.276781
ENSDART00000193341.1	5438	5139	99.4372	1.21685
ENSDART00000059549.6	1344	1045	264.655	15.9268
ENSDART00000145223.2	792	493	0	0
ENSDART00000133549.3	809	510	0	0
ENSDART00000133060.2	524	225.022	0	0
ENSDART00000153129.2	8071	7772	414.201	3.35154
ENSDART00000152971.2	1962	1663	4.86337	0.183912
ENSDART00000184216.1	5507	5208	0	0
ENSDART00000183645.1	5489	5190	0	0
ENSDART00000064327.5	1828	1529	2	0.0822599
ENSDART00000049462.5	1958	1659	1200.44	45.505
ENSDART00000108938.5	1726	1427	99.7624	4.39651
ENSDART00000138797.2	1042	743	13.6188	1.1527
ENSDART00000053847.6	3220	2921	12.7447	0.274387
ENSDART00000170806.2	1011	712	0	0
ENSDART00000192953.1	429	132.367	0	0
ENSDART00000191064.1	689	390	19.5115	3.14624
ENSDART00000139715.2	1082	783	394.489	31.6839
ENSDART00000189791.1	429	132.367	0	0
ENSDART00000159765.2	898	599	0	0
ENSDART00000099607.5	3847	3548	1478.03	26.1979
ENSDART00000156570.4	2561	2262	17.5129	0.48689
ENSDART00000148031.2	543	244.006	0	0
ENSDART00000081196.4	2659	2360	50.2253	1.33837
ENSDART00000114628.4	3000	2701	0	0
ENSDART00000183364.1	3000	2701	0	0
ENSDART00000135771.3	4071	3772	1679.88	28.0074
ENSDART00000136156.3	527	228.018	6.86753	1.89408
ENSDART00000180949.1	3195	2896	0	0
ENSDART00000191313.1	1653	1354	0	0
ENSDART00000131285.3	508	209.057	9.74761	2.93224
ENSDART00000108701.4	1257	958	10.1324	0.665138
ENSDART00000142100.2	1726	1427	1.69804	0.0748324
ENSDART00000191083.1	1299	1000	0	0
ENSDART00000171167.2	317	55.317	0	0
ENSDART00000134040.2	1346	1047	2.17624	0.130715
ENSDART00000166515.2	1709	1410	0	0
ENSDART00000058890.5	2170	1871	28.4243	0.955394
ENSDART00000171084.2	2093	1794	0	0
ENSDART00000149613.2	907	608	8.01062	0.828568
ENSDART00000106499.4	1792	1493	219.353	9.23953
ENSDART00000146337.3	873	574	14.4339	1.58138
ENSDART00000088690.6	1890	1591	1163.86	46.004
ENSDART00000136881.2	470	171.423	54.3272	19.9303
ENSDART00000038315.9	2663	2364	393.32	10.4632
ENSDART00000156471.2	1673	1374	3	0.137309
ENSDART00000162702.2	4302	4003	0	0
ENSDART00000135649.2	578	279	0	0
ENSDART00000010189.7	6276	5977	98.2007	1.03323
ENSDART00000141701.2	964	665	6.9025	0.652755
ENSDART00000147909.2	1146	847	29.1195	2.16205
ENSDART00000151200.2	1653	1354	34.7305	1.61309
ENSDART00000178507.2	1725	1426	12.9563	0.571384
ENSDART00000034218.9	5231	4932	4283.02	54.6126
ENSDART00000173902.2	889	590	132.055	14.0756
ENSDART00000141749.3	845	546	12.0182	1.38425
ENSDART00000131126.5	2314	2015	636.502	19.8651
ENSDART00000102973.5	1216	917	5.30689	0.363946
ENSDART00000044097.6	5510	5211	8.97588	0.108323
ENSDART00000008906.5	2492	2193	550.944	15.7992
ENSDART00000137212.4	5378	5079	875.545	10.8409
ENSDART00000131797.2	530	231.015	0	0
ENSDART00000089541.6	4734	4435	104.131	1.47656
ENSDART00000148554.2	476	177.317	0	0
ENSDART00000031485.7	1432	1133	86.1821	4.78358
ENSDART00000135555.2	807	508	0	0
ENSDART00000141365.2	546	247.005	2.27436	0.579054
ENSDART00000155442.2	876	577	2.55875	0.27888
ENSDART00000165226.2	1619	1320	14.5281	0.692153
ENSDART00000177510.2	2506	2207	0	0
ENSDART00000088572.7	1893	1594	0	0
ENSDART00000008994.7	2752	2453	78.6863	2.01728
ENSDART00000127346.3	614	315	0	0
ENSDART00000163771.2	1260	961	0	0
ENSDART00000146113.2	4616	4317	5532.54	80.595
ENSDART00000062335.5	1237	938	416.771	27.9422
ENSDART00000180612.1	5427	5128	1.20837	0.0148189
ENSDART00000153688.3	3852	3553	0	0
ENSDART00000179913.1	5559	5260	0	0
ENSDART00000088584.6	1667	1368	1	0.0459705
ENSDART00000148034.3	4983	4684	24.8984	0.334288
ENSDART00000189068.1	6518	6219	73.7498	0.745772
ENSDART00000188624.1	6824	6525	0	0
ENSDART00000110266.4	6665	6366	0	0
ENSDART00000148189.3	985	686	8.7122	0.798674
ENSDART00000145148.2	602	303	0	0
ENSDART00000076640.6	2260	1961	237.701	7.62288
ENSDART00000141586.3	1037	738	17.8292	1.51929
ENSDART00000065037.4	2975	2676	641.197	15.0685
ENSDART00000132918.2	796	497	0	0
ENSDART00000135868.2	779	480	0	0
ENSDART00000124502.4	3021	2722	1.05001e-08	2.42588e-10
ENSDART00000188757.1	1919	1620	0	0
ENSDART00000076502.7	2662	2363	156.566	4.16676
ENSDART00000166551.2	645	346	0	0
ENSDART00000165836.3	1814	1515	104.161	4.32371
ENSDART00000185946.1	1573	1274	161.904	7.99196
ENSDART00000129526.3	1880	1581	10.3782	0.412815
ENSDART00000124538.3	947	648	0	0
ENSDART00000168684.3	615	316	1	0.199012
ENSDART00000187827.1	417	121.608	0	0
ENSDART00000182511.1	444	146.327	0	0
ENSDART00000141856.2	593	294	2.1328	0.456213
ENSDART00000146612.2	2515	2216	461.953	13.1097
ENSDART00000134752.3	4627	4328	276.152	4.01261
ENSDART00000112541.5	3174	2875	0	0
ENSDART00000112479.5	1499	1200	1186.12	62.1602
ENSDART00000189407.1	3782	3483	814.259	14.7019
ENSDART00000148491.2	642	343	0	0
ENSDART00000150232.3	3215	2916	5318.14	114.693
ENSDART00000040672.7	1684	1385	84.7031	3.84605
ENSDART00000123882.4	1673	1374	0	0
ENSDART00000023639.7	1176	877	0	0
ENSDART00000059732.5	1006	707	1031.66	91.7658
ENSDART00000180102.1	923	624	0	0
ENSDART00000144917.2	770	471	801.692	107.042
ENSDART00000136408.2	792	493	0	0
ENSDART00000188357.1	5140	4841	0	0
ENSDART00000123574.4	5016	4717	194.185	2.5889
ENSDART00000129970.3	3993	3694	0	0
ENSDART00000178820.2	603	304	0	0
ENSDART00000111829.4	1300	1001	0	0
ENSDART00000157784.2	2360	2061	1.44265	0.0440197
ENSDART00000160738.2	853	554	0.333724	0.0378829
ENSDART00000172408.2	3882	3583	15.448	0.271138
ENSDART00000168427.2	539	240.008	0	0
ENSDART00000167727.2	941	642	0	0
ENSDART00000151049.2	1379	1080	4.31915	0.251501
ENSDART00000150902.2	927	628	15.884	1.59062
ENSDART00000183732.1	1218	919	49.7639	3.40537
ENSDART00000130055.4	2575	2276	139.53	3.85533
ENSDART00000086659.6	1818	1519	401.08	16.605
ENSDART00000124304.3	568	269.001	0	0
ENSDART00000146521.2	3535	3236	66	1.28263
ENSDART00000129953.3	779	480	0	0
ENSDART00000122579.3	4513	4214	600.176	8.95674
ENSDART00000152542.2	914	615	1008.46	103.121
ENSDART00000013264.7	1861	1562	2910.4	117.175
ENSDART00000136365.3	773	474	0	0
ENSDART00000133903.3	602	303	0	0
ENSDART00000035428.6	1795	1496	10.5019	0.441472
ENSDART00000173563.2	535	236.011	0	0
ENSDART00000084282.7	3910	3611	834.061	14.5257
ENSDART00000168434.2	4214	3915	12.9895	0.208654
ENSDART00000104032.3	3000	2701	3.56618	0.0830317
ENSDART00000057710.6	2519	2220	119.419	3.38288
ENSDART00000146712.2	2021	1722	191.939	7.00963
ENSDART00000162310.2	1393	1094	0	0
ENSDART00000150388.2	1519	1220	15.9184	0.820551
ENSDART00000163146.2	1956	1657	0	0
ENSDART00000146518.2	1344	1045	0	0
ENSDART00000193747.1	1071	772	3.75106	0.305564
ENSDART00000130899.3	2869	2570	30.4008	0.743905
ENSDART00000066789.7	2665	2366	710.018	18.8721
ENSDART00000146144.2	758	459	6.48596	0.888643
ENSDART00000077753.4	1955	1656	14.5	0.550647
ENSDART00000152807.2	910	611	348.532	35.8729
ENSDART00000152575.2	929	630	59.3565	5.92507
ENSDART00000105168.5	1595	1296	4471.72	216.988
ENSDART00000145499.3	1514	1215	3.85757	0.199666
ENSDART00000140312.2	1277	978	0	0
ENSDART00000050217.7	2545	2246	449.081	12.5742
ENSDART00000148404.2	2901	2602	25134.3	607.472
ENSDART00000134996.3	716	417	0	0
ENSDART00000149487.2	874	575	0	0
ENSDART00000130324.5	3391	3092	6084.23	123.746
ENSDART00000132402.2	801	502	10.7993	1.35287
ENSDART00000128794.5	3327	3028	1530.01	31.7763
ENSDART00000133771.2	582	283	0	0
ENSDART00000131383.3	2415	2116	0	0
ENSDART00000136439.2	2053	1754	353.937	12.69
ENSDART00000190477.1	1964	1665	427.166	16.1342
ENSDART00000192289.1	1963	1664	504.42	19.0636
ENSDART00000101070.5	2412	2113	1590.72	47.3435
ENSDART00000140370.2	780	481	0	0
ENSDART00000178306.2	3830	3531	0	0
ENSDART00000129156.4	4928	4629	0	0
ENSDART00000164485.2	3502	3203	1.38958	0.027283
ENSDART00000173552.2	10168	9869	477.251	3.04116
ENSDART00000047013.5	1137	838	477.09	35.8032
ENSDART00000157078.2	464	165.56	0	0
ENSDART00000109729.4	890	591	20.2517	2.15496
ENSDART00000171266.2	611	312	5.74832	1.15865
ENSDART00000171224.2	917	618	0	0
ENSDART00000157419.2	547	248.005	0	0
ENSDART00000186050.1	2898	2599	0	0
ENSDART00000150428.4	3573	3274	0	0
ENSDART00000166429.2	1027	728	0.895529	0.0773595
ENSDART00000162146.2	645	346	0	0
ENSDART00000184557.1	2616	2317	17.456	0.473788
ENSDART00000165945.2	3353	3054	0	0
ENSDART00000190521.1	2328	2029	0	0
ENSDART00000193722.1	906	607	0	0
ENSDART00000191264.1	2165	1866	8.97193	0.302371
ENSDART00000182384.1	2696	2397	242.15	6.35305
ENSDART00000164543.2	4899	4600	0	0
ENSDART00000169740.3	7269	6970	805.648	7.26906
ENSDART00000143210.2	798	499	1.29296	0.162948
ENSDART00000065652.6	1396	1097	140.154	8.03462
ENSDART00000067154.6	639	340	3	0.554891
ENSDART00000017770.7	1126	827	185.879	14.1348
ENSDART00000149112.3	2940	2641	0	0
ENSDART00000084464.5	1206	907	746.454	51.7561
ENSDART00000142023.2	563	264.001	0	0
ENSDART00000141692.2	2339	2040	1.83263	0.0564951
