target_id	length	eff_length	est_counts	tpm
ENSDART00000152108.2	498	199.1	6.86501	2.01405
ENSDART00000149816.2	745	446	8.31128	1.08852
ENSDART00000060162.5	1052	753	257.327	19.9615
ENSDART00000152339.2	537	238.009	0	0
ENSDART00000175502.2	5105	4806	2017.49	24.5204
ENSDART00000152729.2	1634	1335	294.536	12.8872
ENSDART00000159294.2	627	328	479.354	85.3659
ENSDART00000159475.2	4903	4604	0	0
ENSDART00000152544.2	161	20.9364	0	0
ENSDART00000103457.5	2670	2371	8.47537	0.208799
ENSDART00000159497.2	4869	4570	25.2325	0.322512
ENSDART00000121883.4	3759	3460	187.604	3.16714
ENSDART00000124445.3	5105	4806	742.939	9.02965
ENSDART00000138667.2	897	598	70.5966	6.8958
ENSDART00000061378.3	2756	2457	392.443	9.32983
ENSDART00000126687.4	3057	2758	1856.77	39.3246
ENSDART00000185237.1	3167	2868	443.713	9.03701
ENSDART00000136418.3	705	406	0	0
ENSDART00000149662.2	815	516	0	0
ENSDART00000149025.2	2127	1828	125.65	4.01501
ENSDART00000150055.3	1718	1419	97.0905	3.99665
ENSDART00000148478.3	1108	809	0	0
ENSDART00000192979.1	865	566	0	0
ENSDART00000160679.2	626	327	13.6159	2.4322
ENSDART00000171198.2	537	238.009	12.7877	3.13834
ENSDART00000046648.6	2287	1988	1506.31	44.2589
ENSDART00000162866.3	2760	2461	0.5	0.0118675
ENSDART00000182737.1	2989	2690	61.4715	1.33482
ENSDART00000147067.2	649	350	0	0
ENSDART00000078984.5	1775	1476	283.151	11.2056
ENSDART00000114827.2	1512	1213	251.531	12.1125
ENSDART00000135183.2	1299	1000	239.51	13.9902
ENSDART00000123340.3	850	551	68.8502	7.29886
ENSDART00000016417.9	1322	1023	4514.55	257.775
ENSDART00000130645.3	840	541	0	0
ENSDART00000016265.8	4607	4308	228.517	3.09845
ENSDART00000164159.2	961	662	52.4821	4.63079
ENSDART00000172051.2	2322	2023	832.046	24.0244
ENSDART00000143341.3	2521	2222	0	0
ENSDART00000173609.2	729	430	11.074	1.50431
ENSDART00000027718.9	4106	3807	2093.82	32.1261
ENSDART00000078763.3	1563	1264	8	0.369696
ENSDART00000104327.7	1582	1283	1.38213e-07	6.29252e-09
ENSDART00000142052.2	761	462	70.5019	8.91376
ENSDART00000192536.1	4798	4499	22.6725	0.294364
ENSDART00000073472.5	1484	1185	87.3275	4.30462
ENSDART00000192971.1	12318	12019	762.364	3.70507
ENSDART00000171013.2	9523	9224	0	0
ENSDART00000162133.2	12435	12136	0.0875515	0.000421395
ENSDART00000158958.2	534	235.011	0	0
ENSDART00000185071.1	12336	12037	1599.25	7.7607
ENSDART00000192444.1	12462	12163	0.00088961	4.27229e-06
ENSDART00000165668.2	12414	12115	0.0850177	0.000409909
ENSDART00000175825.2	12537	12238	2.55762e-06	1.22075e-08
ENSDART00000131451.2	472	173.385	42	14.1495
ENSDART00000025120.9	2748	2449	531.479	12.6765
ENSDART00000140005.2	826	527	12.057	1.33638
ENSDART00000143845.3	759	460	8.70816	1.10578
ENSDART00000173998.2	1771	1472	0	0
ENSDART00000173896.2	1792	1493	0	0
ENSDART00000162093.2	915	616	54.9224	5.208
ENSDART00000148146.2	1351	1052	586.166	32.5467
ENSDART00000181806.1	1845	1546	0	0
ENSDART00000086334.6	3216	2917	11.44	0.229082
ENSDART00000122429.3	2321	2022	71.0675	2.05301
ENSDART00000123713.4	3515	3216	235.996	4.28638
ENSDART00000134761.2	992	693	162.682	13.7122
ENSDART00000044735.7	3816	3517	584.951	9.71513
ENSDART00000159577.2	1674	1375	0	0
ENSDART00000187771.1	3683	3384	1.87769	0.0324112
ENSDART00000161422.2	1057	758	2	0.154121
ENSDART00000142945.3	870	571	1479.2	151.318
ENSDART00000051198.6	1290	991	9.86926	0.581718
ENSDART00000179385.2	1118	819	0	0
ENSDART00000138244.3	2240	1941	0	0
ENSDART00000101953.4	2185	1886	0.606759	0.0187921
ENSDART00000183149.1	4180	3881	0	0
ENSDART00000058471.7	996	697	0	0
ENSDART00000129312.3	1713	1414	0	0
ENSDART00000138887.3	1794	1495	0	0
ENSDART00000193410.1	1512	1213	4	0.19262
ENSDART00000091237.6	1330	1031	0	0
ENSDART00000142610.3	1964	1665	121.418	4.25961
ENSDART00000168333.2	730	431	70.9168	9.61111
ENSDART00000187931.1	1279	980	0	0
ENSDART00000131366.3	625	326	4883.05	874.935
ENSDART00000145591.3	924	625	1.51553	0.14164
ENSDART00000134746.2	630	331	0	0
ENSDART00000140583.3	691	392	0	0
ENSDART00000132882.3	825	526	5.09282	0.565555
ENSDART00000179683.1	612	313	1.65076	0.308064
ENSDART00000169095.2	539	240.008	2.82693	0.688004
ENSDART00000112130.4	861	562	0	0
ENSDART00000170945.2	1629	1330	13.3612	0.586805
ENSDART00000102790.6	2421	2122	903.45	24.8691
ENSDART00000158537.2	5701	5402	876.759	9.48042
ENSDART00000178367.2	1699	1400	0	0
ENSDART00000012789.8	2095	1796	40.4353	1.31509
ENSDART00000147584.2	606	307	2.93882	0.55916
ENSDART00000160900.2	9167	8868	9599.31	63.229
ENSDART00000159195.2	1209	910	0	0
ENSDART00000169800.2	1186	887	15.4331	1.01632
ENSDART00000158847.2	1102	803	8.68521	0.631781
ENSDART00000052698.7	1652	1353	3.21179	0.13866
ENSDART00000160570.2	4456	4157	34.2126	0.480738
ENSDART00000127198.3	436	138.82	1022.24	430.131
ENSDART00000022765.10	1955	1656	490.45	17.2996
ENSDART00000140922.2	786	487	0	0
ENSDART00000060174.6	1248	949	290.852	17.9023
ENSDART00000110195.3	2755	2456	220.788	5.25108
ENSDART00000058472.6	1181	882	751.573	49.7742
ENSDART00000037914.6	627	328	6824.98	1215.43
ENSDART00000145112.2	703	404	0	0
ENSDART00000144697.2	1686	1387	0	0
ENSDART00000153812.2	1016	717	0	0
ENSDART00000091932.6	5381	5082	821.347	9.44048
ENSDART00000059974.6	1515	1216	27.1117	1.30234
ENSDART00000160729.2	574	275.001	0	0
ENSDART00000159927.2	850	551	5.49717	0.58276
ENSDART00000168759.2	1044	745	429.995	33.7139
ENSDART00000188153.1	7232	6933	2258.97	19.0323
ENSDART00000053284.7	5444	5145	59.9206	0.680287
ENSDART00000113559.5	4611	4312	0	0
ENSDART00000046995.9	1236	937	584.865	36.4601
ENSDART00000149169.3	1043	744	574.713	45.1211
ENSDART00000163921.2	621	322	63.6865	11.553
ENSDART00000148697.2	414	118.987	0	0
ENSDART00000149655.2	741	442	0	0
ENSDART00000066471.8	3402	3103	28.2328	0.531464
ENSDART00000027364.8	2205	1906	25.3884	0.778061
ENSDART00000135669.2	624	325	6.26824	1.12659
ENSDART00000087740.6	2387	2088	30.1656	0.843886
ENSDART00000145217.3	812	513	1.1479	0.130704
ENSDART00000030420.9	2559	2260	7	0.180922
ENSDART00000163335.2	756	457	0	0
ENSDART00000160618.2	1374	1075	0	0
ENSDART00000155850.2	374	87.4024	0	0
ENSDART00000109157.4	2701	2402	706.432	17.1791
ENSDART00000136138.3	2617	2318	485.658	12.2382
ENSDART00000182103.1	2007	1708	0	0
ENSDART00000145354.5	3339	3040	418.412	8.03955
ENSDART00000187522.1	2469	2170	44.6766	1.2026
ENSDART00000077373.6	1730	1431	148.241	6.05103
ENSDART00000111240.5	1428	1129	19.5633	1.01216
ENSDART00000148927.2	1242	943	53.0616	3.28678
ENSDART00000103434.5	3122	2823	118.843	2.45904
ENSDART00000155310.2	1056	757	14.7955	1.14166
ENSDART00000143679.2	642	343	0	0
ENSDART00000144453.2	515	216.038	0	0
ENSDART00000155407.3	3613	3314	39.315	0.692959
ENSDART00000114411.4	2970	2671	0	0
ENSDART00000136904.2	553	254.003	0	0
ENSDART00000134320.3	791	492	0	0
ENSDART00000101751.5	2179	1880	7.25335	0.225363
ENSDART00000131624.2	316	54.8873	0	0
ENSDART00000140520.2	705	406	0	0
ENSDART00000138983.3	2446	2147	45.5658	1.23968
ENSDART00000180409.1	2874	2575	490.726	11.1318
ENSDART00000098834.5	3153	2854	520.579	10.6545
ENSDART00000103659.5	1971	1672	2	0.0698708
ENSDART00000132940.2	1266	967	0	0
ENSDART00000110282.6	1148	849	0	0
ENSDART00000181503.1	540	241.008	2.0685	0.501333
ENSDART00000124997.3	2461	2162	34.4008	0.929424
ENSDART00000157335.2	652	353	0	0
ENSDART00000141739.2	660	361	0	0
ENSDART00000077280.6	1618	1319	4.73183	0.209549
ENSDART00000173232.2	523	224.023	0	0
ENSDART00000162015.2	2898	2599	392.977	8.83208
ENSDART00000135851.2	870	571	0	0
ENSDART00000015655.8	1462	1163	0	0
ENSDART00000106272.4	1705	1406	0	0
ENSDART00000023452.10	2339	2040	139.801	4.00296
ENSDART00000146006.3	690	391	5.04009	0.752946
ENSDART00000147468.2	1202	903	366.718	23.7217
ENSDART00000192135.1	570	271.001	16.6682	3.59269
ENSDART00000135390.2	350	71.9959	2.67976	2.17415
ENSDART00000136567.3	3405	3106	140.944	2.65061
ENSDART00000138361.2	770	471	21.2482	2.63513
ENSDART00000104725.5	3240	2941	0	0
ENSDART00000142361.4	3234	2935	1159.74	23.0809
ENSDART00000020506.9	793	494	17.7367	2.09724
ENSDART00000141333.2	539	240.008	0	0
ENSDART00000172541.2	710	411	0	0
ENSDART00000032552.6	2087	1788	166.275	5.43203
ENSDART00000164782.2	828	529	6.58199	0.72678
ENSDART00000115393.4	9735	9436	31.7724	0.196682
ENSDART00000171741.2	1642	1343	0	0
ENSDART00000147051.2	1642	1343	0	0
ENSDART00000156072.2	768	469	973.263	121.216
ENSDART00000156427.3	841	542	0	0
ENSDART00000156335.2	291	45.4129	0	0
ENSDART00000153978.2	605	306	0	0
ENSDART00000156047.3	1187	888	5599.31	368.318
ENSDART00000144246.2	2272	1973	584.085	17.2922
ENSDART00000153465.2	314	54.0404	0	0
ENSDART00000156731.2	619	320	1.48867	0.271737
ENSDART00000065356.6	1846	1547	39.3599	1.48616
ENSDART00000134521.2	700	401	0	0
ENSDART00000185433.1	2695	2396	38.9792	0.950272
ENSDART00000023568.10	3099	2800	6.93069	0.144584
ENSDART00000133921.2	742	443	0	0
ENSDART00000180916.1	1083	784	0	0
ENSDART00000091132.6	2194	1895	0.414416	0.0127741
ENSDART00000156074.2	624	325	0	0
ENSDART00000156730.3	3418	3119	100.921	1.89003
ENSDART00000087047.5	3407	3108	1348.08	25.336
ENSDART00000144228.3	2010	1711	7.95567	0.271599
ENSDART00000066987.6	1312	1013	426.484	24.592
ENSDART00000158034.3	11494	11195	97.0238	0.50624
ENSDART00000109599.4	6793	6494	356.296	3.2048
ENSDART00000190332.1	11581	11282	0	0
ENSDART00000110621.4	6510	6211	1253.94	11.7928
ENSDART00000162694.2	9069	8770	7.17071	0.04776
ENSDART00000000693.9	1386	1087	66.7833	3.58872
ENSDART00000086946.6	3234	2935	0	0
ENSDART00000148364.2	964	665	6.13875	0.539213
ENSDART00000138433.2	536	237.01	0	0
ENSDART00000029308.8	8806	8507	164.204	1.12748
ENSDART00000140633.3	767	468	0	0
ENSDART00000140718.2	653	354	107.477	17.7344
ENSDART00000145728.3	888	589	2017.05	200.034
ENSDART00000135994.2	867	568	0	0
ENSDART00000132968.2	772	473	0	0
ENSDART00000081047.5	3506	3207	3630.79	66.1308
ENSDART00000147682.2	313	53.6231	0	0
ENSDART00000136381.2	416	120.731	127.619	61.7445
ENSDART00000137184.2	652	353	0	0
ENSDART00000148435.3	511	212.048	0	0
ENSDART00000049099.7	1718	1419	6.37269	0.262327
ENSDART00000150117.2	751	452	0	0
ENSDART00000151255.2	878	579	0	0
ENSDART00000151331.2	1326	1027	0	0
ENSDART00000091177.6	3446	3147	1002.95	18.6159
ENSDART00000151155.1	776	477	1.51085	0.185014
ENSDART00000122979.2	2214	1915	0	0
ENSDART00000150921.1	590	291	69.6045	13.9716
ENSDART00000171610.2	1669	1370	2	0.0852729
ENSDART00000135768.3	4890	4591	380.066	4.83564
ENSDART00000188796.1	507	208.06	8.67267	2.43481
ENSDART00000185225.1	2265	1966	0	0
ENSDART00000134052.3	3604	3305	661.067	11.6836
ENSDART00000019353.9	3791	3492	5.28835	0.0884601
ENSDART00000142383.2	389	98.4414	0	0
ENSDART00000155700.2	2141	1842	0	0
ENSDART00000007767.6	1708	1409	4262.35	176.701
ENSDART00000174176.2	800	501	6.76076	0.788242
ENSDART00000123445.4	3975	3676	218.957	3.47924
ENSDART00000127963.4	1492	1193	12.7259	0.623088
ENSDART00000165070.2	317	55.317	0	0
ENSDART00000020942.8	1573	1274	0	0
ENSDART00000020389.7	16851	16552	5.10064	0.0180001
ENSDART00000153128.2	560	261.002	1.60335	0.358829
ENSDART00000144705.5	18491	18192	85.1808	0.273503
ENSDART00000017833.9	2422	2123	248.412	6.83477
ENSDART00000135314.3	1497	1198	0	0
ENSDART00000123749.3	1568	1269	4.95939	0.22828
ENSDART00000067322.5	2325	2026	537.5	15.4968
ENSDART00000146188.2	722	423	0	0
ENSDART00000114568.4	853	554	0	0
ENSDART00000149965.2	1860	1561	299.926	11.2231
ENSDART00000041820.6	1848	1549	0.14789	0.00557687
ENSDART00000140366.2	1243	944	0	0
ENSDART00000137775.3	1707	1408	14.3756	0.596381
ENSDART00000151912.2	1839	1540	68.3755	2.59347
ENSDART00000151964.2	249	33.9918	0	0
ENSDART00000152052.2	432	135.118	9	3.89072
ENSDART00000045150.7	1275	976	215.006	12.8678
ENSDART00000167570.2	1311	1012	0	0
ENSDART00000170980.2	2035	1736	9.72564	0.327243
ENSDART00000103940.4	5259	4960	294.533	3.4686
ENSDART00000181108.1	6303	6004	19.8528	0.193145
ENSDART00000190636.1	2606	2307	0	0
ENSDART00000150390.2	3663	3364	6.80009	0.118076
ENSDART00000185457.1	3226	2927	0	0
ENSDART00000169757.2	3959	3660	475.181	7.58368
ENSDART00000185232.1	3679	3380	0	0
ENSDART00000141607.3	3192	2893	98.4456	1.98769
ENSDART00000135486.2	659	360	0	0
ENSDART00000065858.4	2553	2254	62.8212	1.628
ENSDART00000126020.3	304	50.0459	0	0
ENSDART00000152429.2	1378	1079	493.602	26.7213
ENSDART00000063839.6	861	562	123.934	12.8812
ENSDART00000172390.2	2575	2276	0	0
ENSDART00000142079.3	2120	1821	3.35631	0.10766
ENSDART00000167757.2	1441	1142	8.21583	0.42023
ENSDART00000163546.2	885	586	0.784173	0.0781657
ENSDART00000005893.7	2172	1873	668.483	20.8475
ENSDART00000086040.4	1687	1388	4.6403	0.19528
ENSDART00000025330.8	1774	1475	658.633	26.0827
ENSDART00000134909.3	1348	1049	10	0.556835
ENSDART00000189178.1	735	436	0	0
ENSDART00000109975.3	929	630	0	0
ENSDART00000048823.8	1364	1065	13	0.71301
ENSDART00000134367.3	3077	2778	8.29757	0.17447
ENSDART00000162434.2	1801	1502	38.5032	1.49737
ENSDART00000082295.6	1460	1161	0	0
ENSDART00000132627.3	671	372	7.13013	1.11958
ENSDART00000173929.2	4210	3911	474.993	7.09416
ENSDART00000173638.2	2138	1839	172.478	5.47839
ENSDART00000140308.2	1530	1231	0	0
ENSDART00000189483.1	933	634	0	0
ENSDART00000183647.1	963	664	0	0
ENSDART00000083470.6	957	658	0	0
ENSDART00000157905.2	10011	9712	1627.53	9.78865
ENSDART00000191846.1	864	565	0	0
ENSDART00000173895.2	1416	1117	0	0
ENSDART00000076172.6	828	529	0	0
ENSDART00000152111.2	448	150.127	0	0
ENSDART00000045991.7	1542	1243	361.305	16.9787
ENSDART00000157787.2	2719	2420	55.4989	1.33959
ENSDART00000176517.2	2547	2248	0	0
ENSDART00000171452.2	927	628	8	0.744101
ENSDART00000140103.2	708	409	6.46633	0.923499
ENSDART00000131972.3	1725	1426	72.7487	2.97994
ENSDART00000141181.4	1011	712	0.0699584	0.00573934
ENSDART00000146699.2	916	617	0	0
ENSDART00000167385.2	2469	2170	18.4963	0.497883
ENSDART00000014649.12	2542	2243	13.7607	0.358355
ENSDART00000188215.1	951	652	0	0
ENSDART00000042194.6	1869	1570	663.406	24.6821
ENSDART00000183948.1	3213	2914	1.10906	0.0222315
ENSDART00000134567.3	1330	1031	0	0
ENSDART00000090371.6	4705	4406	853.614	11.3167
ENSDART00000141558.2	1136	837	0	0
ENSDART00000077260.5	1024	725	0.5	0.0402841
ENSDART00000092763.6	866	567	1.76672	0.182007
ENSDART00000148553.2	2298	1999	2.98208	0.087138
ENSDART00000163528.2	2508	2209	0	0
ENSDART00000134896.3	4400	4101	37.0259	0.527372
ENSDART00000147000.2	658	359	0	0
ENSDART00000147325.2	474	175.349	1.38676	0.461956
ENSDART00000132159.2	348	70.8396	0	0
ENSDART00000147157.3	3235	2936	75.2697	1.4975
ENSDART00000020434.11	4875	4576	279.386	3.56632
ENSDART00000183973.1	1339	1040	156.748	8.80382
ENSDART00000134550.3	1373	1074	157.941	8.58999
ENSDART00000192563.1	2160	1861	0	0
ENSDART00000148314.3	2780	2481	67.3953	1.58674
ENSDART00000143183.2	690	391	8.34057	1.24601
ENSDART00000160945.2	2514	2215	0	0
ENSDART00000167901.2	4230	3931	0	0
ENSDART00000139355.3	5965	5666	1116.34	11.5086
ENSDART00000148789.3	5254	4955	402.075	4.73986
ENSDART00000154798.2	642	343	0	0
ENSDART00000186199.1	1895	1596	48.7536	1.78433
ENSDART00000152744.3	2138	1839	254.382	8.07991
ENSDART00000190836.1	8932	8633	0	0
ENSDART00000088852.6	8812	8513	1262.41	8.662
ENSDART00000134491.2	8107	7808	1138.34	8.51593
ENSDART00000031937.4	2475	2176	13331.3	357.861
ENSDART00000066033.8	1727	1428	10.6432	0.435355
ENSDART00000132647.4	736	437	13.7877	1.84294
ENSDART00000138653.4	439	141.62	0	0
ENSDART00000183618.1	848	549	145.551	15.4862
ENSDART00000167001.2	1614	1315	880.92	39.1303
ENSDART00000171675.2	835	536	0	0
ENSDART00000188584.1	3592	3293	56.6938	1.00565
ENSDART00000143435.2	465	166.535	0	0
ENSDART00000183838.1	3962	3663	43.1109	0.687467
ENSDART00000004797.10	2143	1844	180.334	5.71241
ENSDART00000142636.2	831	532	0	0
ENSDART00000145222.2	379	90.9652	2.21586	1.42288
ENSDART00000171830.2	338	65.3477	203.243	181.671
ENSDART00000036797.9	1490	1191	3632.38	178.148
ENSDART00000149595.2	587	288	0	0
ENSDART00000037553.7	2352	2053	589.578	16.7747
ENSDART00000079215.6	2398	2099	1686.28	46.9266
ENSDART00000138082.2	511	212.048	0	0
ENSDART00000089506.6	2773	2474	545.634	12.8826
ENSDART00000051344.6	1378	1079	0.00395596	0.000214157
ENSDART00000138116.3	1500	1201	289.214	14.0662
ENSDART00000188223.1	3989	3690	0	0
ENSDART00000114004.5	3684	3385	0	0
ENSDART00000158616.2	4279	3980	515.004	7.55839
ENSDART00000124128.3	1000	701	0	0
ENSDART00000073663.6	1693	1394	5.18889	0.217427
ENSDART00000048046.5	3659	3360	25.7183	0.4471
ENSDART00000031499.9	1874	1575	0	0
ENSDART00000183719.1	423	126.936	2.34572	1.07943
ENSDART00000164066.2	486	187.191	0	0
ENSDART00000124159.3	736	437	12.5806	1.68159
ENSDART00000153238.2	503	204.076	0	0
ENSDART00000178840.2	3780	3481	0	0
ENSDART00000153050.2	836	537	54.059	5.88024
ENSDART00000153055.2	4622	4323	1144.24	15.4609
ENSDART00000167074.2	1829	1530	44.1972	1.68735
ENSDART00000157782.2	1366	1067	0	0
ENSDART00000059230.7	798	499	0	0
ENSDART00000152224.4	2042	1743	431.894	14.4738
ENSDART00000021139.8	1486	1187	840.458	41.3587
ENSDART00000144356.2	690	391	0	0
ENSDART00000030566.8	1529	1230	61.6713	2.92873
ENSDART00000152758.2	1186	887	0	0
ENSDART00000079003.6	778	479	0	0
ENSDART00000147783.2	828	529	0	0
ENSDART00000173901.2	419	123.372	132.417	62.6946
ENSDART00000152210.2	755	456	173.491	22.2236
ENSDART00000060399.6	1827	1528	1906.41	72.8776
ENSDART00000132083.3	2627	2328	0	0
ENSDART00000065956.4	528	229.017	0	0
ENSDART00000136014.2	650	351	0	0
ENSDART00000111374.4	948	649	2910.34	261.939
ENSDART00000158599.2	884	585	0	0
ENSDART00000164965.2	849	550	0	0
ENSDART00000012627.6	1819	1520	0	0
ENSDART00000110696.3	1968	1669	0.28182	0.00986317
ENSDART00000009315.11	1966	1667	0	0
ENSDART00000131454.2	321	57.0778	0	0
ENSDART00000184483.1	11968	11669	0	0
ENSDART00000182622.1	11386	11087	0	0
ENSDART00000154778.2	15627	15328	31112.3	118.563
ENSDART00000181338.1	11324	11025	0	0
ENSDART00000188706.1	12051	11752	0	0
ENSDART00000155335.2	1010	711	37.0868	3.04685
ENSDART00000144900.2	430	133.282	1.7343	0.760072
ENSDART00000139036.2	605	306	265.482	50.6775
ENSDART00000066086.8	2062	1763	3.97037	0.131547
ENSDART00000134938.2	577	278	0	0
ENSDART00000193627.1	1449	1150	202.817	10.3017
ENSDART00000144819.2	346	69.7028	20.8039	17.434
ENSDART00000187916.1	4285	3986	136.189	1.99575
ENSDART00000149260.3	1826	1527	676.668	25.8844
ENSDART00000149935.2	601	302	0	0
ENSDART00000148992.3	1256	957	0	0
ENSDART00000149030.3	853	554	114.715	12.0952
ENSDART00000016096.9	2892	2593	688.954	15.5199
ENSDART00000152597.2	1016	717	13.0637	1.06426
ENSDART00000182369.1	2657	2358	10.117	0.250617
ENSDART00000192324.1	2886	2587	0	0
ENSDART00000139551.2	797	498	3.62169	0.4248
ENSDART00000191464.1	4218	3919	18.1757	0.270905
ENSDART00000031625.9	2072	1773	299.215	9.85772
ENSDART00000133948.2	462	163.613	0	0
ENSDART00000141746.3	664	365	0	0
ENSDART00000141998.2	961	662	11.2915	0.996315
ENSDART00000134574.3	725	426	2.29653	0.314894
ENSDART00000133998.3	2129	1830	1446.45	46.1694
ENSDART00000115394.4	1290	991	0.824567	0.048602
ENSDART00000150167.3	921	622	0	0
ENSDART00000163003.2	1665	1366	47.069	2.01273
ENSDART00000135940.4	3937	3638	36.4099	0.584599
ENSDART00000017902.8	5192	4893	870.02	10.3862
ENSDART00000136763.2	505	206.068	16.9676	4.80964
ENSDART00000122108.3	6037	5738	890.274	9.06285
ENSDART00000147715.2	1088	789	0	0
ENSDART00000128486.3	641	342	0	0
ENSDART00000156985.2	906	607	0	0
ENSDART00000147539.3	764	465	6.9144	0.868567
ENSDART00000073555.6	1780	1481	106.274	4.19154
ENSDART00000132852.2	609	310	10.4505	1.96915
ENSDART00000137773.2	846	547	78.2427	8.35523
ENSDART00000057291.5	2008	1709	1017	34.76
ENSDART00000176011.2	1717	1418	0	0
ENSDART00000136683.3	1334	1035	0	0
ENSDART00000133777.2	807	508	0	0
ENSDART00000173443.2	960	661	43.8806	3.87769
ENSDART00000172919.2	1143	844	13.0491	0.903107
ENSDART00000145948.2	2718	2419	42.6431	1.02971
ENSDART00000042040.8	3724	3425	396.683	6.76526
ENSDART00000145436.2	798	499	0	0
ENSDART00000146241.2	3186	2887	0	0
ENSDART00000141852.2	796	497	0.5	0.0587645
ENSDART00000165060.2	3899	3600	129.524	2.1016
ENSDART00000154924.2	721	422	0	0
ENSDART00000154008.2	1407	1108	720.305	37.9733
ENSDART00000189747.1	1305	1006	0.000209781	1.21806e-05
ENSDART00000143376.2	822	523	192.118	21.457
ENSDART00000181267.1	5067	4768	6816.71	83.5103
ENSDART00000141605.2	540	241.008	4.28391	1.03827
ENSDART00000139137.3	2212	1913	201.26	6.1453
ENSDART00000010140.7	4599	4300	106.683	1.4492
ENSDART00000133633.3	852	553	0	0
ENSDART00000163026.2	6175	5876	67.5161	0.671161
ENSDART00000176800.2	8950	8651	20.392	0.137688
ENSDART00000138747.3	5161	4862	92.7745	1.11459
ENSDART00000146524.2	996	697	25.7199	2.15546
ENSDART00000163930.2	3072	2773	28.3612	0.597416
ENSDART00000171531.2	4353	4054	16.4626	0.237201
ENSDART00000189869.1	3183	2884	105.107	2.12881
ENSDART00000114302.2	2352	2053	0	0
ENSDART00000129603.3	1133	834	0	0
ENSDART00000124171.2	2376	2077	2.03894	0.0573415
ENSDART00000153388.2	437	139.751	195.985	81.9159
ENSDART00000008840.9	5979	5680	0	0
ENSDART00000136255.4	6894	6595	3934.79	34.8504
ENSDART00000153391.2	694	395	98.3872	14.5493
ENSDART00000081870.5	3395	3096	62.3403	1.17617
ENSDART00000154482.3	2851	2552	3	0.0686661
ENSDART00000048991.7	1351	1052	0	0
ENSDART00000126288.3	957	658	0	0
ENSDART00000123571.4	2098	1799	0	0
ENSDART00000067822.5	1148	849	1818.68	125.127
ENSDART00000132230.2	2454	2155	2	0.0542106
ENSDART00000166138.3	1436	1137	0	0
ENSDART00000135702.3	1449	1150	45.9648	2.33469
ENSDART00000054833.6	1695	1396	54.9929	2.30103
ENSDART00000134410.3	553	254.003	0	0
ENSDART00000191587.1	4242	3943	132.472	1.96245
ENSDART00000133968.3	3497	3198	53.7683	0.982086
ENSDART00000139263.2	724	425	0	0
ENSDART00000033904.9	756	457	277.098	35.4176
ENSDART00000192055.1	1284	985	1	0.0593015
ENSDART00000156323.3	1583	1284	0	0
ENSDART00000165656.2	2090	1791	231.319	7.54429
ENSDART00000163763.2	3266	2967	0	0
ENSDART00000090825.6	2790	2491	0	0
ENSDART00000043133.8	3194	2895	4.93903	0.099654
ENSDART00000163506.2	693	394	46.8358	6.94359
ENSDART00000132705.3	2092	1793	0	0
ENSDART00000011878.6	2241	1942	6845.24	205.893
ENSDART00000140602.2	780	481	0	0
ENSDART00000139999.2	3263	2964	8.26936	0.162965
ENSDART00000142752.3	713	414	0	0
ENSDART00000140021.3	705	406	1.70075	0.24469
ENSDART00000135810.3	622	323	2.24766	0.406471
ENSDART00000139161.3	814	515	1.53348	0.17393
ENSDART00000004716.10	1808	1509	9.35078	0.36196
ENSDART00000132412.2	540	241.008	0	0
ENSDART00000183151.1	291	45.4129	0	0
ENSDART00000137693.3	2139	1840	272.511	8.65104
ENSDART00000134947.3	2966	2667	954.423	20.9035
ENSDART00000024691.9	2935	2636	0	0
ENSDART00000122757.2	2328	2029	299.385	8.61887
ENSDART00000141679.2	753	454	1.60941	0.207067
ENSDART00000115090.7	4612	4313	766.323	10.3785
ENSDART00000133833.3	1074	775	0	0
ENSDART00000010046.8	3559	3260	201.554	3.61139
ENSDART00000174005.2	938	639	0.360104	0.0329177
ENSDART00000171975.2	791	492	150.992	17.9263
ENSDART00000111412.4	2698	2399	0	0
ENSDART00000166239.3	3291	2992	0	0
ENSDART00000108786.4	1082	783	5.36102	0.399933
ENSDART00000154251.2	3277	2978	176.433	3.46063
ENSDART00000168075.2	3487	3188	298.881	5.47624
ENSDART00000168979.2	555	256.003	0	0
ENSDART00000134661.2	2209	1910	92.3312	2.82369
ENSDART00000150517.2	857	558	0	0
ENSDART00000133255.3	1345	1046	0	0
ENSDART00000057601.6	1124	825	8.02965	0.568519
ENSDART00000152745.2	1045	746	227.568	17.8186
ENSDART00000163259.2	815	516	0.856757	0.0969861
ENSDART00000077901.5	2416	2117	0	0
ENSDART00000122679.3	2202	1903	12.7782	0.392223
ENSDART00000077908.5	2256	1957	0	0
ENSDART00000125536.4	4099	3800	34265.2	526.71
ENSDART00000077894.6	1089	790	0	0
ENSDART00000145721.2	695	396	7.77803	1.1473
ENSDART00000100885.6	2993	2694	265.514	5.75694
ENSDART00000188408.1	7869	7570	60.2062	0.464565
ENSDART00000153654.2	3277	2978	133.559	2.61969
ENSDART00000133832.2	1125	826	0	0
ENSDART00000142688.2	1203	904	12.6506	0.817419
ENSDART00000123487.3	843	544	26.4413	2.83914
ENSDART00000122722.3	919	620	4.00516	0.377338
ENSDART00000151162.3	858	559	0	0
ENSDART00000151259.3	836	537	0	0
ENSDART00000151821.3	824	525	37.6901	4.19343
ENSDART00000023571.9	2665	2366	2108.16	52.0463
