target_id	length	eff_length	est_counts	tpm
ENSDART00000128381.3	2798	2499	6.20149e-06	1.7512e-07
ENSDART00000136196.2	1848	1549	164.556	7.49664
ENSDART00000176624.2	2718	2419	4170.96	121.676
ENSDART00000046891.7	1789	1490	54.3501	2.57407
ENSDART00000139422.2	4431	4132	0	0
ENSDART00000146631.3	2797	2498	0	0
ENSDART00000145257.2	904	605	1.23997	0.144631
ENSDART00000154981.2	2800	2501	1	0.0282157
ENSDART00000182786.1	3541	3242	0	0
ENSDART00000193967.1	3493	3194	0	0
ENSDART00000154336.2	1017	718	0	0
ENSDART00000050649.10	914	615	0	0
ENSDART00000142982.4	434	136.965	0	0
ENSDART00000152330.4	608	309	0	0
ENSDART00000152790.4	520	221.028	0	0
ENSDART00000152414.4	749	450	0	0
ENSDART00000145918.4	728	429	0	0
ENSDART00000154714.3	731	432	0	0
ENSDART00000100194.5	2981	2682	239.429	6.29974
ENSDART00000142827.2	751	452	4.9352	0.770499
ENSDART00000154311.3	804	505	1.41932	0.198333
ENSDART00000156160.3	768	469	0	0
ENSDART00000155212.3	1297	998	38.6179	2.73063
ENSDART00000156914.3	506	207.064	0	0
ENSDART00000156584.2	617	318	11.8313	2.62548
ENSDART00000136901.5	1107	808	8.23344	0.719077
ENSDART00000192298.1	12179	11880	2359.52	14.0156
ENSDART00000127755.5	9919	9620	0	0
ENSDART00000052915.8	12257	11958	2203.06	13.0009
ENSDART00000151031.2	776	477	0	0
ENSDART00000067309.4	5174	4875	109	1.57782
ENSDART00000147556.2	3690	3391	5.5026	0.114511
ENSDART00000113545.2	1746	1447	10.6519	0.519476
ENSDART00000086064.7	5224	4925	118.09	1.69205
ENSDART00000170256.3	5435	5136	420.336	5.77532
ENSDART00000111002.5	5301	5002	727.792	10.2676
ENSDART00000172081.2	2166	1867	64.8864	2.45253
ENSDART00000165911.2	3273	2974	1.51111	0.0358558
ENSDART00000088484.7	20569	20270	117.764	0.409983
ENSDART00000027316.8	6447	6148	625.333	7.17766
ENSDART00000136697.3	3411	3112	6.55095	0.148549
ENSDART00000075567.6	1803	1504	0	0
ENSDART00000191766.1	2251	1952	0	0
ENSDART00000114906.4	4491	4192	936.841	15.7707
ENSDART00000187319.1	2384	2085	0	0
ENSDART00000149347.2	650	351	149.707	30.0982
ENSDART00000158014.2	6439	6140	63.3104	0.727632
ENSDART00000091852.7	5872	5573	0	0
ENSDART00000139688.4	6989	6690	43.5486	0.45936
ENSDART00000126440.3	3383	3084	10.0038	0.228905
ENSDART00000131435.2	4886	4587	122.134	1.87893
ENSDART00000183229.1	1863	1564	0	0
ENSDART00000103975.5	2019	1720	0	0
ENSDART00000133787.3	2043	1744	0	0
ENSDART00000108860.4	1818	1519	258.093	11.9901
ENSDART00000077931.3	1360	1061	20	1.33021
ENSDART00000126315.3	3762	3463	0	0
ENSDART00000002867.9	3772	3473	59.0865	1.20057
ENSDART00000139866.3	547	248.005	0	0
ENSDART00000109976.4	2302	2003	18.8897	0.665503
ENSDART00000139563.2	1454	1155	19.5643	1.19533
ENSDART00000162179.2	2320	2021	0.000396504	1.38448e-05
ENSDART00000034740.7	1932	1633	0	0
ENSDART00000167187.2	1785	1486	0	0
ENSDART00000135035.2	970	671	31.2665	3.28822
ENSDART00000093090.7	4518	4219	2048.37	34.2614
ENSDART00000143554.2	2609	2310	0	0
ENSDART00000045798.8	836	537	4.53058	0.595367
ENSDART00000189773.1	834	535	0	0
ENSDART00000109941.4	3816	3517	730.235	14.6519
ENSDART00000171657.3	1019	720	0	0
ENSDART00000167262.2	993	694	1.48681	0.151182
ENSDART00000167498.2	3671	3372	0	0
ENSDART00000031265.12	3275	2976	1215.91	28.8318
ENSDART00000163139.2	480	181.26	0	0
ENSDART00000157043.2	1712	1413	0	0
ENSDART00000065544.6	1782	1483	341.398	16.2452
ENSDART00000046209.8	907	608	2502.37	290.438
ENSDART00000141708.2	403	109.645	142.068	91.4354
ENSDART00000105778.4	1224	925	72.5357	5.5337
ENSDART00000141351.3	703	404	0	0
ENSDART00000136275.2	590	291	0	0
ENSDART00000100420.5	1148	849	63.5015	5.27815
ENSDART00000082223.4	1273	974	85.8457	6.21963
ENSDART00000131920.2	715	416	0	0
ENSDART00000166970.2	950	651	0	0
ENSDART00000006628.10	1941	1642	11.5753	0.497468
ENSDART00000186558.1	1449	1150	0	0
ENSDART00000151641.2	673	374	5.92062	1.11712
ENSDART00000049264.7	1506	1207	217.527	12.7177
ENSDART00000144009.2	891	592	0	0
ENSDART00000032368.10	1930	1631	18.0696	0.781808
ENSDART00000005090.9	2548	2249	1140.82	35.7957
ENSDART00000173364.2	1526	1227	0	0
ENSDART00000127202.3	808	509	0	0
ENSDART00000172922.2	889	590	0	0
ENSDART00000097810.4	784	485	4.20079	0.611215
ENSDART00000185267.1	312	53.2098	0	0
ENSDART00000153026.2	532	233.013	104.723	31.715
ENSDART00000048395.3	796	497	0	0
ENSDART00000155662.2	295	46.7746	0	0
ENSDART00000159276.2	2229	1930	0	0
ENSDART00000108538.4	825	526	0	0
ENSDART00000180252.1	2085	1786	3	0.118535
ENSDART00000040305.6	1419	1120	0	0
ENSDART00000145497.2	750	451	0	0
ENSDART00000139900.4	4345	4046	0	0
ENSDART00000039597.6	3535	3236	46	1.00312
ENSDART00000130801.3	7364	7065	103.408	1.03287
ENSDART00000010773.8	2368	2069	0	0
ENSDART00000109660.4	1749	1450	3	0.146002
ENSDART00000131687.2	764	465	0	0
ENSDART00000136095.3	849	550	0	0
ENSDART00000035235.8	1650	1351	2442.4	127.575
ENSDART00000136463.3	879	580	0	0
ENSDART00000130206.3	1895	1596	0	0
ENSDART00000180375.1	1527	1228	23.618	1.35722
ENSDART00000133487.3	1420	1121	27.1898	1.71161
ENSDART00000078151.6	786	487	0	0
ENSDART00000082339.6	1309	1010	0	0
ENSDART00000142842.3	1396	1097	0	0
ENSDART00000170427.2	1284	985	0	0
ENSDART00000148311.2	1504	1205	0	0
ENSDART00000059376.7	3332	3033	150.269	3.49624
ENSDART00000113099.3	1032	733	252.726	24.3305
ENSDART00000079638.7	1033	734	1.84599e-05	1.77476e-06
ENSDART00000162777.2	1654	1355	0	0
ENSDART00000157420.2	682	383	0	0
ENSDART00000162177.2	932	633	0	0
ENSDART00000188268.1	6676	6377	0.000125234	1.38583e-06
ENSDART00000165875.3	6595	6296	605.294	6.78433
ENSDART00000112967.4	2004	1705	62.4047	2.58284
ENSDART00000163381.2	882	583	0	0
ENSDART00000145801.2	1381	1082	19.6842	1.28379
ENSDART00000090851.5	942	643	23.8422	2.61662
ENSDART00000182189.1	1062	763	0	0
ENSDART00000169685.1	1047	748	963.764	90.9231
ENSDART00000166557.1	615	316	9.5222	2.12645
ENSDART00000004200.11	4019	3720	540.488	10.2529
ENSDART00000185277.1	4128	3829	15.8219	0.291593
ENSDART00000079678.7	1473	1174	428.131	25.7344
ENSDART00000145872.3	808	509	0	0
ENSDART00000135363.3	768	469	0	0
ENSDART00000141341.2	434	136.965	0	0
ENSDART00000121872.3	4185	3886	0	0
ENSDART00000164978.2	7605	7306	1442.97	13.9374
ENSDART00000131171.3	521	222.026	0	0
ENSDART00000002164.9	3821	3522	68.1688	1.36585
ENSDART00000156768.2	1055	756	5.16056	0.481704
ENSDART00000014465.10	3843	3544	0	0
ENSDART00000154719.3	7528	7229	961.61	9.38698
ENSDART00000154923.3	737	438	0	0
ENSDART00000162406.2	2270	1971	0	0
ENSDART00000166110.2	3388	3089	0	0
ENSDART00000176954.2	3272	2973	0.447444	0.0106206
ENSDART00000171965.2	2601	2302	180.161	5.52281
ENSDART00000016057.10	2432	2133	12.4251	0.411068
ENSDART00000090200.6	2221	1922	918	33.705
ENSDART00000124562.3	3024	2725	189.628	4.91068
ENSDART00000106163.5	2006	1707	0	0
ENSDART00000152672.3	620	321	0	0
ENSDART00000152806.2	769	470	1.20955	0.181606
ENSDART00000155747.2	1781	1482	0.757178	0.0360541
ENSDART00000139429.2	866	567	14.1886	1.76588
ENSDART00000076700.6	1557	1258	0	0
ENSDART00000153328.2	531	232.014	0	0
ENSDART00000058256.6	1781	1482	11.2332	0.534883
ENSDART00000169595.2	1030	731	53.4593	5.16073
ENSDART00000167548.2	567	268.001	6.08865	1.60321
ENSDART00000136433.2	533	234.012	0	0
ENSDART00000034523.8	2676	2377	672.023	19.9508
ENSDART00000079452.5	786	487	42.8934	6.21536
ENSDART00000145081.3	897	598	0	0
ENSDART00000024342.8	1766	1467	8.41158	0.404625
ENSDART00000138828.2	824	525	0	0
ENSDART00000123936.3	600	301	0	0
ENSDART00000193263.1	459	160.702	0	0
ENSDART00000131350.2	2162	1863	0	0
ENSDART00000158459.2	1095	796	16.3722	1.45144
ENSDART00000171180.2	493	194.132	0	0
ENSDART00000114473.3	2785	2486	547.798	15.5498
ENSDART00000172426.2	606	307	0	0
ENSDART00000149283.2	2088	1789	317.438	12.5214
ENSDART00000166991.2	228	29.8433	0	0
ENSDART00000181888.1	2960	2661	14.2421	0.377689
ENSDART00000044030.7	2903	2604	0	0
ENSDART00000124260.3	996	697	0	0
ENSDART00000057619.7	996	697	0	0
ENSDART00000150269.2	1862	1563	0	0
ENSDART00000183779.1	1080	781	0	0
ENSDART00000170859.3	1823	1524	27.5352	1.275
ENSDART00000113543.5	2178	1879	26.4648	0.993909
ENSDART00000188201.1	536	237.01	0	0
ENSDART00000077734.6	2425	2126	592.051	19.6517
ENSDART00000151223.2	553	254.003	0.894361	0.248473
ENSDART00000090016.5	1925	1626	45.3472	1.96804
ENSDART00000131924.2	1584	1285	314.996	17.2984
ENSDART00000182959.1	4150	3851	7444.8	136.422
ENSDART00000131753.2	981	682	0	0
ENSDART00000185926.1	4228	3929	41.5061	0.745479
ENSDART00000033394.9	3646	3347	1001.51	21.1157
ENSDART00000167043.3	4228	3929	154.724	2.77896
ENSDART00000074070.7	12460	12161	1125.2	6.52926
ENSDART00000167637.2	480	181.26	0	0
ENSDART00000157618.3	947	648	2	0.217801
ENSDART00000142454.4	5608	5309	39.4468	0.52433
ENSDART00000154019.3	4600	4301	197.055	3.23313
ENSDART00000144991.3	4320	4021	8.71965	0.153028
ENSDART00000041191.6	1652	1353	0	0
ENSDART00000178996.2	2527	2228	0	0
ENSDART00000171507.2	843	544	0	0
ENSDART00000035685.8	1112	813	0	0
ENSDART00000081878.4	1170	871	0	0
ENSDART00000140617.2	856	557	11.436	1.44885
ENSDART00000123300.3	1502	1203	294.096	17.2516
ENSDART00000154004.2	1716	1417	1	0.0498007
ENSDART00000145551.4	4081	3782	15.2392	0.284344
ENSDART00000045303.7	2367	2068	0	0
ENSDART00000102721.5	1809	1510	1.72464	0.0805984
ENSDART00000141293.3	590	291	0	0
ENSDART00000102379.5	3579	3280	199.741	4.29733
ENSDART00000127154.3	775	476	0	0
ENSDART00000147199.2	763	464	0	0
ENSDART00000136182.2	1088	789	7.47236	0.668322
ENSDART00000101217.4	1999	1700	0	0
ENSDART00000152924.3	950	651	0	0
ENSDART00000152957.2	540	241.008	0	0
ENSDART00000153245.3	3145	2846	16.4989	0.409096
ENSDART00000153268.3	668	369	0	0
ENSDART00000143734.2	605	306	0	0
ENSDART00000136291.2	649	350	5.21048	1.05055
ENSDART00000174797.2	5635	5336	1673.3	22.129
ENSDART00000136472.3	4088	3789	735.732	13.7025
ENSDART00000142997.2	3970	3671	149.639	2.8765
ENSDART00000089501.5	1675	1376	44.5748	2.286
ENSDART00000146474.2	580	281	9.2613	2.32579
ENSDART00000085684.6	2327	2028	20.647	0.718446
ENSDART00000087062.5	3120	2821	356.263	8.91196
ENSDART00000174773.2	2004	1705	22.7899	0.94324
ENSDART00000087242.6	530	231.015	1368.99	418.183
ENSDART00000151243.2	515	216.038	0	0
ENSDART00000123434.3	4413	4114	2378.77	40.8031
ENSDART00000147567.2	1362	1063	4.47536	0.297098
ENSDART00000017937.7	3386	3087	1.04246e-07	2.38302e-09
ENSDART00000144131.3	738	439	0	0
ENSDART00000141659.2	638	339	17.0215	3.54327
ENSDART00000160185.3	3398	3099	0	0
ENSDART00000190175.1	3635	3336	0	0
ENSDART00000130519.4	3439	3140	0	0
ENSDART00000133396.2	806	507	0.434008	0.060408
ENSDART00000191546.1	3386	3087	179.607	4.10575
ENSDART00000137143.2	596	297	0	0
ENSDART00000081445.5	1602	1303	188.134	10.1889
ENSDART00000041429.5	1787	1488	464.782	22.042
ENSDART00000030646.5	1255	956	79.1721	5.84412
ENSDART00000111763.4	974	675	0	0
ENSDART00000085675.8	9327	9028	1891.47	14.7848
ENSDART00000159948.2	2558	2259	2205.79	68.9053
ENSDART00000170013.2	764	465	0	0
ENSDART00000156189.2	1432	1133	2.21327	0.137851
ENSDART00000154862.2	787	488	0	0
ENSDART00000168849.2	1867	1568	4	0.180019
ENSDART00000109937.4	1011	712	0	0
ENSDART00000149547.3	6818	6519	88.2696	0.95551
ENSDART00000093166.3	7191	6892	499.443	5.11382
ENSDART00000098643.6	650	351	537.902	108.144
ENSDART00000142453.3	745	446	9.39229	1.48608
ENSDART00000141849.2	615	316	742.523	165.817
ENSDART00000005879.8	829	530	4377.54	582.854
ENSDART00000133482.3	1438	1139	11.7001	0.724888
ENSDART00000098640.6	1413	1114	261.211	16.5467
ENSDART00000136404.2	635	336	15.2223	3.19703
ENSDART00000059227.5	1575	1276	1685.22	93.199
ENSDART00000126978.3	1753	1454	518.598	25.1693
ENSDART00000082091.7	2800	2501	28.2762	0.797833
ENSDART00000171629.2	2142	1843	0	0
ENSDART00000157573.2	943	644	2.98989	0.327623
ENSDART00000186505.1	489	190.163	2.11713	0.785645
ENSDART00000175481.2	1281	982	32.0763	2.30504
ENSDART00000164805.2	495	196.118	4.4508	1.60149
ENSDART00000149249.2	512	213.045	1	0.331233
ENSDART00000015780.8	3210	2911	260.49	6.31473
ENSDART00000193248.1	4504	4205	0	0
ENSDART00000066294.7	1385	1086	378.318	24.5829
ENSDART00000158880.2	778	479	0	0
ENSDART00000157754.2	679	380	12.3037	2.28485
ENSDART00000162725.2	1634	1335	82.1993	4.34502
ENSDART00000152013.2	2090	1791	9.13873	0.360077
ENSDART00000183621.1	1232	933	0	0
ENSDART00000164287.2	645	346	0	0
ENSDART00000182344.1	669	370	14.3814	2.74287
ENSDART00000164114.2	1497	1198	98.3396	5.79265
ENSDART00000101017.3	1526	1227	10.5374	0.606031
ENSDART00000191296.1	2133	1834	0	0
ENSDART00000143797.2	433	136.04	0	0
ENSDART00000135487.2	353	73.767	1.3509	1.29231
ENSDART00000148117.2	440	142.558	0	0
ENSDART00000074380.7	2440	2141	0	0
ENSDART00000140380.3	764	465	0	0
ENSDART00000150880.3	595	296	0	0
ENSDART00000101134.4	2070	1771	829.621	33.0572
ENSDART00000188323.1	6286	5987	91.9414	1.0837
ENSDART00000111298.4	946	647	0	0
ENSDART00000122709.4	5442	5143	140.563	1.92868
ENSDART00000190033.1	1827	1528	0	0
ENSDART00000139243.2	533	234.012	0	0
ENSDART00000179865.1	2892	2593	0	0
ENSDART00000097939.5	1232	933	2.74889	0.207913
ENSDART00000132307.2	794	495	69.6921	9.93536
ENSDART00000138214.2	2658	2359	221.389	6.62266
ENSDART00000081325.5	827	528	2418.35	323.215
ENSDART00000101841.4	845	546	447.886	57.8869
ENSDART00000156019.3	6123	5824	3372.17	40.8595
ENSDART00000181330.1	4284	3985	7.23341	0.128091
ENSDART00000181645.1	4281	3982	3.64883	0.0646632
ENSDART00000150209.3	1894	1595	563.229	24.9189
ENSDART00000104884.5	501	202.085	0	0
ENSDART00000190968.1	660	361	0	0
ENSDART00000151661.3	4085	3786	43.1603	0.804469
ENSDART00000149757.3	1377	1078	0	0
ENSDART00000171036.2	5353	5054	559.55	7.81284
ENSDART00000037069.5	2286	1987	0	0
ENSDART00000160078.2	693	394	0	0
ENSDART00000169804.2	521	222.026	0.899326	0.285837
ENSDART00000170209.2	4142	3843	0	0
ENSDART00000184691.1	3482	3183	27.5567	0.610937
ENSDART00000133453.3	767	468	0	0
ENSDART00000186689.1	2270	1971	7351.37	263.201
ENSDART00000135425.2	701	402	0	0
ENSDART00000140334.2	767	468	0	0
ENSDART00000140147.3	790	491	0	0
ENSDART00000131610.2	2344	2045	2211.03	76.2969
ENSDART00000149528.3	499	200.095	0	0
ENSDART00000141399.2	4491	4192	790.626	13.3093
ENSDART00000025997.10	4728	4429	80.4313	1.28152
ENSDART00000086867.6	4027	3728	1448.38	27.4165
ENSDART00000132317.3	835	536	0	0
ENSDART00000178521.2	4694	4395	22.8361	0.366663
ENSDART00000040190.7	1811	1512	61.005	2.84721
ENSDART00000158894.2	1887	1588	0.0667645	0.00296688
ENSDART00000125754.4	1202	903	0	0
ENSDART00000187298.1	4200	3901	0	0
ENSDART00000156155.2	844	545	0	0
ENSDART00000144103.2	1020	721	1	0.0978746
ENSDART00000060745.5	496	197.112	6586.84	2358.14
ENSDART00000166393.1	2386	2087	421.978	14.2683
ENSDART00000161842.1	722	423	0	0
ENSDART00000165461.1	347	70.2688	0	0
ENSDART00000170877.1	590	291	0	0
ENSDART00000169005.1	736	437	102.632	16.5732
ENSDART00000171631.1	455	156.837	1.19799	0.539027
ENSDART00000184655.1	7984	7685	2525.06	23.1864
ENSDART00000148389.2	7365	7066	560.179	5.59446
ENSDART00000139749.2	2633	2334	7.89381	0.238666
ENSDART00000149490.2	879	580	0	0
ENSDART00000149966.3	3739	3440	784.528	16.0937
ENSDART00000175583.2	1242	943	0	0
ENSDART00000135901.3	3100	2801	541.899	13.6524
ENSDART00000137638.2	527	228.018	0	0
ENSDART00000133309.2	569	270.001	0	0
ENSDART00000151502.2	2206	1907	75.5883	2.79711
ENSDART00000151826.3	924	625	0	0
ENSDART00000147819.3	701	402	0	0
ENSDART00000145227.2	849	550	0	0
ENSDART00000143137.2	724	425	0	0
ENSDART00000078014.7	2062	1763	663.495	26.5577
ENSDART00000038230.8	1431	1132	155.652	9.70315
ENSDART00000142193.2	558	259.002	0	0
ENSDART00000121946.3	870	571	299.483	37.0119
ENSDART00000139265.2	952	653	6.73227	0.727535
ENSDART00000188499.1	3688	3389	217.776	4.53465
ENSDART00000136259.2	3853	3554	408.497	8.11105
ENSDART00000141268.2	787	488	0	0
ENSDART00000140960.2	905	606	32.6398	3.80084
ENSDART00000123601.4	2573	2274	1735.67	53.8618
ENSDART00000134805.2	815	516	0	0
ENSDART00000174020.2	5030	4731	447.49	6.67476
ENSDART00000184821.1	5641	5342	40.4659	0.534553
ENSDART00000131469.2	1080	781	6.79856	0.614287
ENSDART00000144547.2	1031	732	0	0
ENSDART00000191608.1	2283	1984	0	0
ENSDART00000128869.4	2970	2671	14.5701	0.384941
ENSDART00000179977.1	2540	2241	0	0
ENSDART00000021417.9	3586	3287	0	0
ENSDART00000180003.1	309	51.994	0	0
ENSDART00000024590.8	5206	4907	2406.98	34.6148
ENSDART00000132522.2	508	209.057	16.1117	5.43854
ENSDART00000005485.8	1622	1323	0	0
ENSDART00000044331.7	3218	2919	1898.13	45.8878
ENSDART00000131682.2	1024	725	0	0
ENSDART00000136252.2	631	332	3.29367	0.70008
ENSDART00000112728.4	1655	1356	44.0003	2.28982
ENSDART00000122036.3	642	343	0	0
ENSDART00000022392.8	1379	1080	413.267	27.003
ENSDART00000100992.3	1422	1123	14.5473	0.91413
ENSDART00000135738.3	1529	1230	11.1111	0.637464
ENSDART00000138600.3	543	244.006	0	0
ENSDART00000136539.2	3125	2826	31.7797	0.793565
ENSDART00000149115.3	3412	3113	0	0
ENSDART00000186276.1	1908	1609	11.4973	0.504249
ENSDART00000149318.2	665	366	0.458948	0.0884886
ENSDART00000085528.6	1615	1316	3.65626	0.196059
ENSDART00000185874.1	868	569	0	0
ENSDART00000132145.2	1269	970	0	0
ENSDART00000193893.1	3235	2936	105.631	2.53888
ENSDART00000161355.2	796	497	0	0
ENSDART00000168959.2	1347	1048	360.028	24.2427
ENSDART00000123145.3	1279	980	33.8689	2.43882
ENSDART00000180544.1	2935	2636	0	0
ENSDART00000169588.3	6857	6558	347.802	3.74253
ENSDART00000100967.6	2098	1799	6.64672	0.260724
ENSDART00000144135.3	3325	3026	243.292	5.67368
ENSDART00000190649.1	1885	1586	0	0
ENSDART00000114659.4	3461	3162	26.1067	0.582634
ENSDART00000141267.2	2020	1721	11	0.451042
ENSDART00000186674.1	808	509	0	0
ENSDART00000164588.2	679	380	0	0
ENSDART00000082438.7	6770	6471	93.6817	1.02162
ENSDART00000171442.2	2679	2380	0	0
ENSDART00000173380.2	720	421	0	0
ENSDART00000020167.11	2893	2594	72.2345	1.96508
ENSDART00000140742.2	535	236.011	0	0
ENSDART00000188040.1	429	132.367	0	0
ENSDART00000160339.2	1011	712	0	0
ENSDART00000083830.5	2306	2007	232.841	8.18688
ENSDART00000150301.2	531	232.014	3.77366	1.14777
ENSDART00000130343.3	2359	2060	17.1133	0.586236
ENSDART00000173403.2	1680	1381	0.626392	0.0320079
ENSDART00000191494.1	5958	5659	0	0
ENSDART00000123429.3	5379	5080	1.37431	0.019091
ENSDART00000150246.2	1730	1431	75.4378	3.7201
ENSDART00000073839.8	2898	2599	126.217	3.42702
ENSDART00000026571.7	4488	4189	25.7068	0.433055
ENSDART00000174201.2	2851	2552	170.165	4.70537
ENSDART00000131495.2	1549	1250	0.86964	0.0490947
ENSDART00000143138.2	1572	1273	0	0
ENSDART00000192646.1	859	560	0	0
ENSDART00000126806.3	738	439	0	0
ENSDART00000104854.5	578	279	0	0
ENSDART00000128979.3	1626	1327	19	1.01039
ENSDART00000152464.3	2068	1769	0	0
ENSDART00000152262.2	477	178.301	1	0.395777
ENSDART00000152809.2	305	50.4278	0	0
ENSDART00000077439.6	6426	6127	72.7745	0.838178
ENSDART00000157175.3	1568	1269	0	0
ENSDART00000055537.5	1154	855	11.6895	0.964791
ENSDART00000180128.1	642	343	2.31055	0.475364
ENSDART00000187800.1	5977	5678	3.14264	0.0390575
ENSDART00000155636.2	5973	5674	1.68417	0.020946
ENSDART00000091349.6	4197	3898	105.103	1.90274
ENSDART00000141800.2	2575	2276	0	0
ENSDART00000142527.2	768	469	11.2726	1.69612
ENSDART00000007090.9	4949	4650	17.9062	0.271741
ENSDART00000143031.3	1782	1483	0	0
ENSDART00000174195.2	1508	1209	0	0
ENSDART00000174293.2	2933	2634	0	0
ENSDART00000147726.2	653	354	191.506	38.1754
ENSDART00000079518.5	2113	1814	1050.6	40.8701
ENSDART00000123539.4	752	453	0	0
ENSDART00000123008.3	617	318	0	0
ENSDART00000153315.3	821	522	13.2718	1.79418
ENSDART00000045135.7	1865	1566	0	0
ENSDART00000182470.1	1698	1399	10.1705	0.513015
ENSDART00000184124.1	1078	779	0	0
ENSDART00000153098.3	1815	1516	0	0
ENSDART00000150632.2	1028	729	36.1968	3.50387
ENSDART00000141886.4	1101	802	10.3948	0.914634
ENSDART00000137277.2	149	19.8174	0	0
ENSDART00000145630.3	1354	1055	0	0
ENSDART00000161215.2	561	262.002	1.89327	0.509932
ENSDART00000150839.2	1374	1075	36.4604	2.39341
ENSDART00000129668.3	888	589	2.47719	0.296791
ENSDART00000169888.2	930	631	1.98375	0.221851
ENSDART00000159047.2	2040	1741	5.93548	0.240581
ENSDART00000027331.10	1828	1529	281.293	12.9825
ENSDART00000148769.2	1306	1007	0	0
ENSDART00000190263.1	1326	1027	0	0
ENSDART00000189365.1	1014	715	0	0
ENSDART00000104545.5	1323	1024	0	0
ENSDART00000053414.5	876	577	189.703	23.2009
ENSDART00000050534.6	5458	5159	63.8229	0.873003
ENSDART00000167483.2	4964	4665	348.772	5.27589
ENSDART00000184733.1	5438	5139	170.132	2.33621
ENSDART00000093155.6	1824	1525	123.756	5.72668
ENSDART00000092941.5	6283	5984	545.032	6.42741
ENSDART00000191834.1	5229	4930	226.968	3.2488
ENSDART00000171316.2	6856	6557	3858.17	41.5223
ENSDART00000143067.3	1876	1577	0	0
ENSDART00000190996.1	1125	826	0	0
ENSDART00000045056.6	1537	1238	73.2893	4.17758
ENSDART00000063717.7	863	564	224	28.0268
ENSDART00000149368.2	788	489	0	0
ENSDART00000021299.8	1926	1627	365.928	15.8713
ENSDART00000125925.4	1744	1445	5.76829	0.281698
ENSDART00000136454.2	817	518	0	0
ENSDART00000125444.3	748	449	0	0
ENSDART00000146140.3	834	535	0	0
ENSDART00000114544.4	5121	4822	1168.49	17.1002
ENSDART00000144415.2	599	300	0	0
ENSDART00000143492.2	2387	2088	565.779	19.1215
ENSDART00000154681.2	5290	4991	4.73889	0.067003
ENSDART00000136395.3	2794	2495	0	0
ENSDART00000145380.3	3913	3614	262.908	5.13359
ENSDART00000098727.4	1623	1324	0.0277183	0.00147735
ENSDART00000143205.2	1615	1316	40.9082	2.19361
ENSDART00000016321.6	1721	1422	1.35692	0.067338
ENSDART00000158988.2	1907	1608	0	0
ENSDART00000165973.2	1856	1557	38.9964	1.76743
ENSDART00000135780.2	547	248.005	0	0
ENSDART00000134988.2	431	134.199	0	0
ENSDART00000018469.10	2441	2142	113.53	3.7402
ENSDART00000173327.2	318	55.7509	2.09341	2.64976
ENSDART00000052780.5	366	81.9528	505.031	434.869
ENSDART00000124437.3	1203	904	1653.99	129.113
ENSDART00000142731.2	918	619	0	0
ENSDART00000188485.1	4173	3874	9.06209e-06	1.65072e-07
ENSDART00000145215.2	4287	3988	47.4762	0.84009
ENSDART00000110554.5	4203	3904	1110.66	20.076
ENSDART00000109314.5	3826	3527	186.775	3.73696
ENSDART00000149022.2	783	484	1.55801	0.227159
ENSDART00000148640.2	1149	850	127.211	10.5612
ENSDART00000110728.3	1270	971	0	0
ENSDART00000155098.2	1257	958	0	0
ENSDART00000139441.2	1662	1363	1573.56	81.4689
ENSDART00000183391.1	2779	2480	1.72212	0.0490022
ENSDART00000188836.1	2842	2543	0	0
ENSDART00000000670.9	6112	5813	492.371	5.97719
ENSDART00000078823.9	4606	4307	986.302	16.16
ENSDART00000151941.2	393	101.558	0	0
ENSDART00000146957.2	2322	2023	22.3803	0.780685
ENSDART00000136744.3	957	658	0	0
ENSDART00000018163.9	3178	2879	846.218	20.7418
ENSDART00000142488.2	1325	1026	212.512	14.6164
ENSDART00000065824.6	1387	1088	0	0
ENSDART00000157250.3	771	472	1.58543	0.237034
ENSDART00000151161.2	1795	1496	0	0
ENSDART00000145866.2	2574	2275	12.9311	0.401105
ENSDART00000158190.2	1561	1262	2.7256	0.152408
ENSDART00000081046.5	2124	1825	0	0
ENSDART00000009172.10	2497	2198	20.1429	0.646694
ENSDART00000134670.3	1448	1149	0	0
ENSDART00000193668.1	1635	1336	0	0
ENSDART00000159094.2	3120	2821	105.075	2.62847
ENSDART00000150099.2	372	86.0109	0	0
ENSDART00000148728.3	2327	2028	82.6902	2.87734
ENSDART00000149636.2	578	279	0	0
ENSDART00000149305.3	619	320	0	0
ENSDART00000163451.2	2424	2125	0	0
ENSDART00000127753.4	7204	6905	68.7999	0.70312
ENSDART00000141502.2	1208	909	13.5868	1.05477
ENSDART00000150355.2	1696	1397	78.4931	3.96497
ENSDART00000135122.4	6833	6534	46.1907	0.498863
ENSDART00000136960.3	2826	2527	7.71487	0.215441
ENSDART00000150332.2	1946	1647	0	0
ENSDART00000151392.2	599	300	0.965299	0.227063
ENSDART00000150993.3	1496	1197	8.90817	0.52517
ENSDART00000079161.5	1200	901	0	0
ENSDART00000151040.2	410	115.539	0	0
ENSDART00000024595.5	2123	1824	638.478	24.7017
ENSDART00000153358.2	823	524	5.30067	0.713846
ENSDART00000143006.2	415	119.858	0	0
ENSDART00000039027.6	1028	729	200.944	19.4514
ENSDART00000064187.7	2165	1866	0.29123	0.0110136
ENSDART00000134624.2	2877	2578	15.5899	0.426742
ENSDART00000055618.6	1350	1051	222.411	14.9334
ENSDART00000131519.2	790	491	13.2802	1.90866
