target_id	length	eff_length	est_counts	tpm
ENSDART00000140609.2	1186	887	140.759	10.491
ENSDART00000131928.3	849	550	343.26	41.2597
ENSDART00000143950.2	775	476	0.210634	0.0292541
ENSDART00000135841.2	891	592	8.94884	0.999333
ENSDART00000132395.2	719	420	0	0
ENSDART00000177589.2	3023	2724	0	0
ENSDART00000097919.5	2227	1928	1019.93	34.9725
ENSDART00000189142.1	2987	2688	884.582	21.7557
ENSDART00000161888.2	2910	2611	37.4898	0.949229
ENSDART00000158300.2	432	135.118	0.912431	0.446427
ENSDART00000153843.3	1422	1123	12	0.706426
ENSDART00000153193.3	780	481	0	0
ENSDART00000153437.2	718	419	0	0
ENSDART00000046841.9	7137	6838	1303.58	12.603
ENSDART00000137679.4	3742	3443	33.2341	0.638134
ENSDART00000087405.6	495	196.118	2.93864	0.990586
ENSDART00000133902.3	6281	5982	48954.4	541.016
ENSDART00000059339.6	2895	2596	9.19318	0.234113
ENSDART00000129248.3	3658	3359	37.6191	0.740394
ENSDART00000158302.2	1065	766	0	0
ENSDART00000156662.3	4894	4595	159.226	2.29083
ENSDART00000122003.3	3867	3568	0	0
ENSDART00000003503.11	6834	6535	117.996	1.19368
ENSDART00000042065.9	5740	5441	0	0
ENSDART00000000004.5	2476	2177	123.383	3.7468
ENSDART00000139962.2	1920	1621	163.939	6.68596
ENSDART00000066897.6	1259	960	9.40827	0.647894
ENSDART00000153299.2	1964	1665	33	1.31028
ENSDART00000131880.2	1584	1285	0	0
ENSDART00000181616.1	1335	1036	3.59912	0.229669
ENSDART00000163440.2	1453	1154	0	0
ENSDART00000165456.2	1347	1048	0	0
ENSDART00000154294.2	521	222.026	0	0
ENSDART00000172196.2	1236	937	0	0
ENSDART00000058147.5	1423	1124	23.6212	1.38932
ENSDART00000152473.2	836	537	0	0
ENSDART00000101152.5	2024	1725	9.93374	0.380705
ENSDART00000125358.3	1519	1220	1039.86	56.3482
ENSDART00000054835.7	1556	1257	226.688	11.9223
ENSDART00000143225.2	1362	1063	0	0
ENSDART00000150734.2	774	475	0	0
ENSDART00000076030.5	1436	1137	474.753	27.604
ENSDART00000138506.2	456	157.801	0	0
ENSDART00000059179.6	1614	1315	675.582	33.9639
ENSDART00000169464.2	1070	771	8290.78	710.896
ENSDART00000088023.4	6756	6457	1194.86	12.2335
ENSDART00000149315.2	469	170.444	20.2833	7.86726
ENSDART00000172601.2	830	531	16.5753	2.06363
ENSDART00000166014.2	633	334	0	0
ENSDART00000165871.2	452	153.952	0	0
ENSDART00000147881.3	1031	732	0	0
ENSDART00000165738.2	540	241.008	0	0
ENSDART00000169375.2	479	180.273	14.5423	5.33295
ENSDART00000157324.3	1177	878	0	0
ENSDART00000154267.3	1544	1245	2.78978	0.148138
ENSDART00000155860.3	1188	889	0	0
ENSDART00000156986.2	869	570	0	0
ENSDART00000155946.2	682	383	8.68202	1.4986
ENSDART00000186094.1	1259	960	5.18019	0.35673
ENSDART00000152286.2	7282	6983	387.653	3.67
ENSDART00000158563.3	9198	8899	40.7	0.302355
ENSDART00000174322.2	1601	1302	0	0
ENSDART00000076004.7	2316	2017	51.7201	1.69519
ENSDART00000134000.2	2282	1983	23.893	0.796549
ENSDART00000170422.2	2884	2585	284.093	7.26548
ENSDART00000160368.2	676	377	0	0
ENSDART00000160602.2	8456	8157	3.53159e-06	2.86223e-08
ENSDART00000158704.2	8367	8068	4.68216	0.0383659
ENSDART00000155380.2	434	136.965	0	0
ENSDART00000102257.4	2576	2277	14.968	0.434577
ENSDART00000153719.2	962	663	10.7726	1.07417
ENSDART00000188882.1	4090	3791	0	0
ENSDART00000104812.4	2396	2097	11.6559	0.367463
ENSDART00000172576.3	5708	5409	1227.66	15.0047
ENSDART00000151654.2	1422	1123	12.7898	0.752923
ENSDART00000151759.2	1600	1301	100.21	5.09213
ENSDART00000146459.2	670	371	0	0
ENSDART00000048383.5	1505	1206	97.2991	5.33367
ENSDART00000083628.5	1388	1089	1094.09	66.4185
ENSDART00000128110.4	2790	2491	259.648	6.89092
ENSDART00000101018.6	2706	2407	899.903	24.7164
ENSDART00000137307.2	908	609	0	0
ENSDART00000142523.2	636	337	0	0
ENSDART00000065670.6	1975	1676	0	0
ENSDART00000147396.2	629	330	0	0
ENSDART00000180816.1	942	643	0	0
ENSDART00000131206.3	992	693	18.9365	1.80648
ENSDART00000054581.6	1512	1213	8.60806	0.469148
ENSDART00000161693.2	2045	1746	1107.05	41.9169
ENSDART00000141824.2	1451	1152	0	0
ENSDART00000145562.2	3715	3416	0	0
ENSDART00000184412.1	7574	7275	69.5854	0.632339
ENSDART00000193574.1	4450	4151	0	0
ENSDART00000011149.8	2101	1802	155.152	5.69204
ENSDART00000152205.1	344	68.5853	7.02349	6.76997
ENSDART00000160843.2	1905	1606	538.509	22.1673
ENSDART00000122413.3	5105	4806	2866.46	39.43
ENSDART00000084715.6	2164	1865	69.1131	2.44989
ENSDART00000170943.2	429	132.367	0	0
ENSDART00000135989.4	6847	6548	1047.26	10.5733
ENSDART00000108709.5	7401	7102	753.288	7.01206
ENSDART00000185831.1	285	43.4705	0	0
ENSDART00000162445.2	5791	5492	32.6954	0.393569
ENSDART00000110721.4	3671	3372	41.7259	0.818056
ENSDART00000133012.3	4940	4641	1778.6	25.3356
ENSDART00000064140.5	5587	5288	121.731	1.52186
ENSDART00000113823.5	1905	1606	68.529	2.82094
ENSDART00000137570.2	1250	951	50.529	3.51257
ENSDART00000171114.3	1936	1637	0.0007594	3.06681e-05
ENSDART00000180035.1	1941	1642	0	0
ENSDART00000141325.3	803	504	0	0
ENSDART00000158107.2	3842	3543	0	0
ENSDART00000006709.7	1806	1507	1249.97	54.8344
ENSDART00000114790.4	7287	6988	942.099	8.91269
ENSDART00000189543.1	2148	1849	0	0
ENSDART00000138936.2	2286	1987	87.8935	2.92431
ENSDART00000168805.2	2060	1761	1.34384	0.0504491
ENSDART00000147937.3	487	188.181	226.235	79.4782
ENSDART00000004062.8	1204	905	4.49392	0.328278
ENSDART00000146351.2	480	181.26	0	0
ENSDART00000134456.3	1102	803	2608.22	214.731
ENSDART00000156328.2	945	646	0	0
ENSDART00000182475.1	624	325	0	0
ENSDART00000043751.5	2132	1833	203.674	7.34579
ENSDART00000141357.3	806	507	0	0
ENSDART00000188062.1	1394	1095	0	0
ENSDART00000152528.2	1704	1405	701.602	33.0126
ENSDART00000182944.1	557	258.002	0.114376	0.0293074
ENSDART00000052789.5	3458	3159	329.987	6.90578
ENSDART00000136155.3	1733	1434	0	0
ENSDART00000154064.3	3898	3599	0	0
ENSDART00000182502.1	4386	4087	0	0
ENSDART00000169813.2	4449	4150	0	0
ENSDART00000157149.2	3133	2834	0	0
ENSDART00000048183.6	2586	2287	0	0
ENSDART00000052387.7	1322	1023	0	0
ENSDART00000025285.7	1841	1542	325.895	13.972
ENSDART00000129664.3	1627	1328	40.3602	2.00919
ENSDART00000141963.2	649	350	0	0
ENSDART00000091926.5	1029	730	0	0
ENSDART00000053336.6	1017	718	1	0.0920748
ENSDART00000010903.8	1138	839	20	1.57592
ENSDART00000151020.3	591	292	1299.26	294.157
ENSDART00000151765.3	818	519	865.554	110.253
ENSDART00000082151.6	589	290	355.109	80.9523
ENSDART00000150313.2	1539	1240	4.67088	0.249025
ENSDART00000169580.3	1566	1267	0	0
ENSDART00000145979.2	6802	6503	171.413	1.74259
ENSDART00000169600.2	1551	1252	430.191	22.7155
ENSDART00000149180.3	3495	3196	7203.47	149.005
ENSDART00000147831.3	3527	3228	233.018	4.77223
ENSDART00000188119.1	2193	1894	0	0
ENSDART00000140542.2	1363	1064	0	0
ENSDART00000037740.7	1383	1084	0	0
ENSDART00000080843.5	805	506	1646.63	215.135
ENSDART00000153884.2	1999	1700	31.897	1.24041
ENSDART00000189367.1	1191	892	28.4811	2.11085
ENSDART00000173132.2	4150	3851	792.797	13.6099
ENSDART00000053405.6	1887	1588	413.362	17.2086
ENSDART00000148466.3	1520	1221	73.7026	3.99055
ENSDART00000148374.3	661	362	0	0
ENSDART00000148694.2	777	478	0	0
ENSDART00000090196.5	3346	3047	1254.74	27.2238
ENSDART00000161786.2	700	401	0	0
ENSDART00000170235.2	808	509	0	0
ENSDART00000167138.2	811	512	0	0
ENSDART00000166136.2	825	526	0.86668	0.108928
ENSDART00000193729.1	315	54.4618	0	0
ENSDART00000101000.5	2204	1905	189.632	6.58086
ENSDART00000154581.2	582	283	0.0279234	0.00652298
ENSDART00000074919.5	3328	3029	4349.61	94.9329
ENSDART00000142698.3	2395	2096	0	0
ENSDART00000091918.5	1017	718	0	0
ENSDART00000147496.2	699	400	70.2482	11.6102
ENSDART00000008854.5	3474	3175	2141.11	44.5821
ENSDART00000102021.5	1929	1630	673.915	27.3327
ENSDART00000078576.6	2317	2018	317.81	10.4115
ENSDART00000131596.2	513	214.043	0	0
ENSDART00000169526.3	1177	878	0	0
ENSDART00000146651.2	1153	854	5.42986	0.420336
ENSDART00000089923.7	2403	2104	215.337	6.76609
ENSDART00000013024.8	1107	808	89	7.28189
ENSDART00000133417.3	1087	788	0	0
ENSDART00000186799.1	4119	3820	1	0.0173062
ENSDART00000152284.2	562	263.002	0	0
ENSDART00000152612.2	629	330	1	0.200332
ENSDART00000145670.3	918	619	0	0
ENSDART00000146600.3	896	597	25.6439	2.83972
ENSDART00000133228.2	469	170.444	0	0
ENSDART00000171397.2	1218	919	93.3707	6.71676
ENSDART00000076009.5	2851	2552	727.603	18.8486
ENSDART00000128879.3	941	642	0	0
ENSDART00000077053.5	2378	2079	3000.55	95.414
ENSDART00000021298.5	1890	1591	147.331	6.12194
ENSDART00000135389.3	2585	2286	231.484	6.69436
ENSDART00000182411.1	2621	2322	41.0474	1.16866
ENSDART00000173710.2	3633	3334	694.18	13.7649
ENSDART00000147652.2	2109	1810	40.1604	1.46685
ENSDART00000148262.3	851	552	0	0
ENSDART00000182874.1	5460	5161	2.13057	0.0272915
ENSDART00000133004.2	381	92.4235	0	0
ENSDART00000026551.6	1671	1372	24.9946	1.20436
ENSDART00000148148.2	805	506	0	0
ENSDART00000147918.2	4542	4243	126.076	1.96438
ENSDART00000138819.2	660	361	52.8697	9.682
ENSDART00000111830.4	4155	3856	28.5511	0.489498
ENSDART00000171320.2	2289	1990	1166.42	38.7497
ENSDART00000130504.4	2211	1912	558.932	19.3257
ENSDART00000173120.2	1028	729	1.55642	0.141145
ENSDART00000019997.8	2334	2035	693.64	22.5338
ENSDART00000176364.2	1984	1685	0	0
ENSDART00000142872.2	1155	856	19.1614	1.47985
ENSDART00000183033.1	1604	1305	0	0
ENSDART00000086227.6	1546	1247	29.6069	1.56961
ENSDART00000166821.2	1169	870	11.7128	0.890037
ENSDART00000166354.2	1144	845	0	0
ENSDART00000018502.9	2224	1925	34.3661	1.18022
ENSDART00000091644.5	2016	1717	106.095	4.08497
ENSDART00000177556.2	1630	1331	13.5934	0.675174
ENSDART00000153661.2	1020	721	0	0
ENSDART00000133146.2	1694	1395	0	0
ENSDART00000141381.2	702	403	0	0
ENSDART00000140045.2	4246	3947	215.018	3.60141
ENSDART00000133503.2	539	240.008	0	0
ENSDART00000183205.1	8929	8630	0.00200928	1.5392e-05
ENSDART00000109247.4	6047	5748	0	0
ENSDART00000180924.1	8854	8555	149.347	1.15409
ENSDART00000138508.3	1275	976	299.715	20.3013
ENSDART00000134036.2	508	209.057	0	0
ENSDART00000101447.7	6053	5754	108.416	1.24563
ENSDART00000122113.3	791	492	0	0
ENSDART00000124674.3	758	459	0	0
ENSDART00000190334.1	2439	2140	0	0
ENSDART00000114060.4	1916	1617	12.7009	0.519267
ENSDART00000078304.4	1240	941	169.015	11.8741
ENSDART00000140048.2	593	294	7.85247	1.76573
ENSDART00000193192.1	2036	1737	3.58887	0.136591
ENSDART00000139637.3	1639	1340	113.519	5.60051
ENSDART00000147230.2	987	688	2.78738	0.267838
ENSDART00000147577.3	820	521	8.77794	1.11383
ENSDART00000147077.2	721	422	0	0
ENSDART00000140998.3	1437	1138	55.8042	3.24183
ENSDART00000167462.2	1272	973	4.10044e-06	2.78601e-07
ENSDART00000173390.2	3986	3687	3.90303	0.0699832
ENSDART00000097877.5	1149	850	0	0
ENSDART00000154593.3	946	647	0	0
ENSDART00000134516.4	954	655	302.865	30.5685
ENSDART00000051295.9	894	595	3717.52	413.049
ENSDART00000170684.2	972	673	31.0711	3.05215
ENSDART00000092082.7	1637	1338	250.282	12.3663
ENSDART00000073588.6	1146	847	40.5	3.16109
ENSDART00000002714.7	2410	2111	45.3086	1.41892
ENSDART00000147462.2	951	652	0	0
ENSDART00000034092.5	1215	916	0	0
ENSDART00000187829.1	2649	2350	0	0
ENSDART00000172791.2	4058	3759	78.9724	1.38889
ENSDART00000105745.5	3791	3492	0	0
ENSDART00000104539.6	981	682	3.87265	0.375396
ENSDART00000144923.2	1021	722	0	0
ENSDART00000186815.1	5130	4831	0.644561	0.00882048
ENSDART00000181041.1	5202	4903	0	0
ENSDART00000150076.2	1170	871	0	0
ENSDART00000149228.2	294	46.429	0	0
ENSDART00000149103.2	393	101.558	0	0
ENSDART00000003518.9	1505	1206	10	0.548173
ENSDART00000159579.2	612	313	3.18348	0.672392
ENSDART00000050125.7	1399	1100	110.772	6.65736
ENSDART00000170124.2	881	582	7.44826	0.846052
ENSDART00000135493.3	4299	4000	450.175	7.44023
ENSDART00000192148.1	4699	4400	9.04409e-08	1.35887e-09
ENSDART00000133393.2	903	604	0	0
ENSDART00000158660.2	1242	943	1.04896	0.0735383
ENSDART00000034914.7	690	391	56.5033	9.55349
ENSDART00000142427.2	755	456	2.49673	0.361969
ENSDART00000139197.3	760	461	0	0
ENSDART00000101200.5	1634	1335	47.6614	2.36021
ENSDART00000047865.9	4517	4218	2	0.0313465
ENSDART00000122133.4	904	605	23.7447	2.59464
ENSDART00000191827.1	1372	1073	0.371507	0.0228893
ENSDART00000146133.2	3986	3687	0	0
ENSDART00000190237.1	8084	7785	0	0
ENSDART00000187095.1	7323	7024	202.465	1.9056
ENSDART00000189493.1	5112	4813	815.418	11.2003
ENSDART00000189345.1	8105	7806	0	0
ENSDART00000083296.6	7383	7084	0.0105648	9.85934e-05
ENSDART00000190203.1	5500	5201	0	0
ENSDART00000113739.5	969	670	107.555	10.6126
ENSDART00000141029.2	407	112.991	21.4964	12.5773
ENSDART00000133782.3	1116	817	46.3141	3.74763
ENSDART00000135496.3	844	545	13.2935	1.61253
ENSDART00000140647.3	609	310	2.49263	0.531572
ENSDART00000009609.10	1916	1617	10129.7	414.142
ENSDART00000133576.2	1107	808	6.09917	0.499028
ENSDART00000158349.2	1042	743	4.88134	0.434326
ENSDART00000135026.4	4470	4171	326.777	5.17937
ENSDART00000146886.3	912	613	0	0
ENSDART00000140880.2	755	456	0	0
ENSDART00000008297.10	2629	2330	2867.53	81.361
ENSDART00000147373.3	1013	714	56.0156	5.18652
ENSDART00000056551.6	1252	953	0	0
ENSDART00000192354.1	4744	4445	465.653	6.92558
ENSDART00000128676.3	3143	2844	239.89	5.57632
ENSDART00000109485.5	9074	8775	643.423	4.84747
ENSDART00000088675.5	1152	853	0	0
ENSDART00000149647.2	2452	2153	1031.42	31.6706
ENSDART00000159306.2	2661	2362	327.051	9.15377
ENSDART00000132680.2	604	305	0	0
ENSDART00000134542.3	4654	4355	4288.46	65.0995
ENSDART00000140606.2	1131	832	4.16958	0.33131
ENSDART00000144041.3	1052	753	0	0
ENSDART00000135640.2	582	283	0	0
ENSDART00000183297.1	3383	3084	54.4545	1.16731
ENSDART00000182588.1	2490	2191	0	0
ENSDART00000185981.1	3398	3099	0	0
ENSDART00000105427.4	660	361	825.73	151.215
ENSDART00000165514.2	1129	830	0	0
ENSDART00000125397.3	787	488	31.1129	4.21489
ENSDART00000111528.4	2777	2478	368.298	9.82568
ENSDART00000110548.4	1145	846	10.2123	0.798025
ENSDART00000081704.6	1682	1383	0	0
ENSDART00000081700.4	918	619	0	0
ENSDART00000122498.3	2453	2154	0	0
ENSDART00000023857.8	1131	832	0	0
ENSDART00000193826.1	1089	790	0	0
ENSDART00000133898.2	2076	1777	41.0361	1.52666
ENSDART00000173161.2	826	527	12.6183	1.5829
ENSDART00000135450.2	718	419	0	0
ENSDART00000131836.4	2515	2216	260.718	7.77797
ENSDART00000024418.9	990	691	0	0
ENSDART00000184793.1	6002	5703	37.3653	0.433142
ENSDART00000144600.3	579	280	11.6748	2.75649
ENSDART00000146424.3	1309	1010	11.6406	0.761937
ENSDART00000165091.2	1515	1216	15.1181	0.82192
ENSDART00000081606.5	1530	1231	0	0
ENSDART00000142508.3	1861	1562	145.51	6.15852
ENSDART00000114449.4	2491	2192	135.26	4.07938
ENSDART00000137763.3	1644	1345	0	0
ENSDART00000137690.4	3960	3661	19.5746	0.353474
ENSDART00000169538.2	2601	2302	0	0
ENSDART00000078300.6	1353	1054	10.8197	0.678639
ENSDART00000050966.5	2053	1754	662.598	24.9739
ENSDART00000143534.2	846	547	0	0
ENSDART00000010144.7	711	412	28	4.49289
ENSDART00000100093.5	749	450	4.82675	0.709101
ENSDART00000168610.2	1170	871	0	0
ENSDART00000148801.2	1950	1651	362.669	14.5221
ENSDART00000134586.2	481	182.247	0	0
ENSDART00000157708.2	1449	1150	0	0
ENSDART00000143954.3	1642	1343	0	0
ENSDART00000191166.1	1549	1250	0	0
ENSDART00000140335.3	3902	3603	160.428	2.94361
ENSDART00000137486.3	3896	3597	978.749	17.9885
ENSDART00000136162.2	523	224.023	0	0
ENSDART00000173709.2	1954	1655	206.373	8.24368
ENSDART00000173576.2	1464	1165	91.2129	5.17602
ENSDART00000173960.2	873	574	0	0
ENSDART00000100281.5	2291	1992	23.2707	0.772298
ENSDART00000146930.2	1525	1226	156.19	8.42225
ENSDART00000184482.1	1469	1170	44.4957	2.51419
ENSDART00000102526.4	918	619	279.753	29.8778
ENSDART00000131904.2	840	541	6.1795	0.755129
ENSDART00000147536.2	825	526	0	0
ENSDART00000034730.8	2586	2287	1571.47	45.4262
ENSDART00000157123.2	5652	5353	140.067	1.72983
ENSDART00000155703.2	505	206.068	0	0
ENSDART00000187512.1	5347	5048	0	0
ENSDART00000138706.2	1038	739	0	0
ENSDART00000038133.6	1518	1219	3.5	0.189815
ENSDART00000145636.2	321	57.0778	0	0
ENSDART00000138021.2	1016	717	0	0
ENSDART00000148457.3	1621	1322	1287.83	64.4011
ENSDART00000054738.8	4079	3780	228.999	4.00504
ENSDART00000146830.3	3287	2988	8.65458	0.191483
ENSDART00000138711.3	433	136.04	0	0
ENSDART00000143846.2	907	608	0	0
ENSDART00000133861.3	743	444	0	0
ENSDART00000146564.3	2454	2155	31.8463	0.976959
ENSDART00000132222.3	890	591	0	0
ENSDART00000008306.6	4697	4398	338.092	5.08211
ENSDART00000143161.2	2575	2276	0	0
ENSDART00000141404.2	1289	990	39.8973	2.66424
ENSDART00000050750.6	1602	1303	320.839	16.2783
ENSDART00000138105.2	758	459	4.51012	0.649592
ENSDART00000142700.2	1144	845	668.594	52.3083
ENSDART00000137022.3	5826	5527	646.014	7.72712
ENSDART00000139426.2	546	247.005	0	0
ENSDART00000135808.2	3091	2792	563.523	13.3433
ENSDART00000140569.3	1756	1457	4628.45	210.011
ENSDART00000055360.6	1715	1416	45.6454	2.13108
ENSDART00000086863.7	4850	4551	55.0776	0.80008
ENSDART00000141675.4	2694	2395	0	0
ENSDART00000026234.7	2396	2097	0.782628	0.024673
ENSDART00000155354.2	1347	1048	0	0
ENSDART00000170770.2	1078	779	0	0
ENSDART00000153178.2	625	326	5.8603	1.18841
ENSDART00000003957.7	2765	2466	1886.8	50.5823
ENSDART00000152395.2	925	626	0	0
ENSDART00000131311.3	716	417	0	0
ENSDART00000137431.2	543	244.006	0	0
ENSDART00000045183.8	1406	1107	0	0
ENSDART00000127350.4	3389	3090	23.0564	0.493285
ENSDART00000152331.2	593	294	0	0
ENSDART00000159961.2	1055	756	170.019	14.8676
ENSDART00000160347.2	748	449	0	0
ENSDART00000170938.2	705	406	0	0
ENSDART00000161852.2	6646	6347	2328.8	24.2565
ENSDART00000088094.6	3810	3511	0	0
ENSDART00000187176.1	3831	3532	0	0
ENSDART00000140427.2	1198	899	89.3228	6.56852
ENSDART00000140730.3	1644	1345	0	0
ENSDART00000124192.3	2184	1885	73.747	2.58641
ENSDART00000169970.2	2300	2001	8.13181	0.268661
ENSDART00000154073.2	480	181.26	0	0
ENSDART00000155652.2	885	586	0	0
ENSDART00000154249.2	3328	3029	2	0.0436512
ENSDART00000193256.1	4507	4208	0	0
ENSDART00000112668.4	1313	1014	0	0
ENSDART00000102123.5	1121	822	0	0
ENSDART00000011568.9	2817	2518	3815.36	100.172
ENSDART00000080752.7	1805	1506	940.566	41.2885
ENSDART00000153801.2	699	400	22.9522	3.79341
ENSDART00000156400.2	659	360	0	0
ENSDART00000164996.3	1345	1046	2	0.126405
ENSDART00000143057.2	435	137.891	8	3.83546
ENSDART00000132486.3	4941	4642	56.5232	0.804983
ENSDART00000141685.2	717	418	1.43524	0.226993
ENSDART00000184337.1	4066	3767	0	0
ENSDART00000183034.1	4210	3911	0	0
ENSDART00000180623.1	3616	3317	0	0
ENSDART00000164716.2	858	559	0	0
ENSDART00000121915.3	1531	1232	0	0
ENSDART00000150426.2	1170	871	0	0
ENSDART00000188640.1	1305	1006	0	0
ENSDART00000139350.4	26957	26658	9057.08	22.4608
ENSDART00000152842.2	838	539	793.685	97.3474
ENSDART00000034549.7	1969	1670	20.8412	0.825032
ENSDART00000136995.2	765	466	0	0
ENSDART00000143142.2	211	27.0479	0	0
ENSDART00000037922.6	2126	1827	137.212	4.96498
ENSDART00000139216.2	1111	812	0	0
ENSDART00000077819.6	1644	1345	0	0
ENSDART00000035409.8	1916	1617	969.586	39.6407
ENSDART00000146247.2	948	649	165.134	16.8212
ENSDART00000131971.2	319	56.189	0	0
ENSDART00000156215.3	2009	1710	453.032	17.5145
ENSDART00000084348.6	3193	2894	0	0
ENSDART00000163222.2	2673	2374	316.698	8.81922
ENSDART00000138427.3	825	526	85.5808	10.7561
ENSDART00000136547.2	920	621	0	0
ENSDART00000062983.7	746	447	4440.15	656.682
ENSDART00000141110.3	910	611	46.414	5.02196
ENSDART00000164164.2	2661	2362	19.1248	0.535282
ENSDART00000133429.3	916	617	0	0
ENSDART00000113605.4	570	271.001	0	0
ENSDART00000078052.5	2185	1886	178.309	6.25025
ENSDART00000145279.3	1644	1345	0	0
ENSDART00000015923.7	1778	1479	0	0
ENSDART00000181110.1	1605	1306	0	0
ENSDART00000191153.1	1779	1480	0	0
ENSDART00000140329.2	1176	877	3	0.226145
ENSDART00000148537.3	8182	7883	3583.09	30.0491
ENSDART00000121449.3	1846	1547	2.81695	0.12038
ENSDART00000133717.2	748	449	0.202487	0.0298137
ENSDART00000135964.2	728	429	1.31595	0.202791
ENSDART00000077554.5	1986	1687	0.139556	0.00546887
ENSDART00000099027.6	2135	1836	11.3237	0.407738
ENSDART00000149041.2	1427	1128	17.2181	1.00912
ENSDART00000023953.8	927	628	0	0
ENSDART00000103887.5	846	547	125.686	15.1903
ENSDART00000145549.2	657	358	29.2045	5.39302
ENSDART00000112699.4	1938	1639	96.8923	3.90819
ENSDART00000061747.7	1906	1607	6.10774	0.251264
ENSDART00000147896.2	3653	3354	0.550009	0.0108411
ENSDART00000003076.10	4785	4486	0	0
ENSDART00000184925.1	4821	4522	0	0
ENSDART00000190386.1	4893	4594	0	0
ENSDART00000127133.5	3119	2820	97.867	2.29431
ENSDART00000128939.3	1640	1341	7.1479	0.352383
ENSDART00000010028.10	2556	2257	20.1004	0.588761
ENSDART00000077545.5	2395	2096	12.7142	0.401018
ENSDART00000110148.5	1717	1418	19.9271	0.929036
ENSDART00000139936.2	574	275.001	0	0
ENSDART00000055737.5	1488	1189	87.7078	4.87665
ENSDART00000154599.2	1170	871	7	0.531306
ENSDART00000154996.3	761	462	0	0
ENSDART00000161007.1	2301	2002	842.345	27.8158
ENSDART00000160651.1	652	353	0	0
ENSDART00000158247.1	872	573	0	0
ENSDART00000165751.1	742	443	21.1904	3.16229
ENSDART00000153445.3	2216	1917	3.54915e-07	1.22396e-08
ENSDART00000152880.3	2071	1772	0	0
ENSDART00000153089.2	267	38.3027	0	0
ENSDART00000152928.3	2571	2272	913.486	26.5802
ENSDART00000123357.4	2279	1980	0	0
ENSDART00000123834.3	3024	2725	0	0
ENSDART00000174765.2	2961	2662	94.8465	2.35547
ENSDART00000189923.1	2973	2674	31.6723	0.783039
ENSDART00000141187.2	1777	1478	16.0316	0.71708
ENSDART00000103293.4	471	172.403	1505.34	577.235
ENSDART00000137942.2	581	282	0	0
ENSDART00000171796.2	3634	3335	0	0
ENSDART00000146356.2	1470	1171	0	0
ENSDART00000148500.3	2576	2277	229.044	6.65
ENSDART00000148781.3	2580	2281	70.7201	2.04966
ENSDART00000086156.7	2558	2259	170.415	4.98721
ENSDART00000101265.5	3188	2889	797.199	18.2425
ENSDART00000127155.4	2895	2596	0	0
ENSDART00000091502.6	1650	1351	1	0.0489339
ENSDART00000162415.2	630	331	0	0
ENSDART00000009277.8	1537	1238	17859.6	953.709
ENSDART00000134019.2	624	325	0	0
ENSDART00000192394.1	1239	940	0	0
ENSDART00000088459.4	1203	904	0	0
ENSDART00000104304.4	2096	1797	1078.07	39.6611
ENSDART00000183615.1	1284	985	0	0
ENSDART00000193243.1	1360	1061	0	0
ENSDART00000111256.3	777	478	0	0
ENSDART00000140759.2	795	496	0	0
ENSDART00000156753.2	2623	2324	1.35862	0.0386479
ENSDART00000164416.2	1483	1184	0	0
ENSDART00000007189.10	2241	1942	138.115	4.70172
ENSDART00000136444.3	790	491	0	0
ENSDART00000158713.2	1935	1636	0	0
ENSDART00000182671.1	1914	1615	0	0
ENSDART00000022733.7	1842	1543	0	0
ENSDART00000146892.3	2112	1813	0	0
ENSDART00000132116.3	1254	955	0	0
ENSDART00000169333.2	1210	911	0	0
ENSDART00000133384.3	2994	2695	2273.38	55.767
ENSDART00000137037.3	2502	2203	38.6045	1.15848
ENSDART00000161263.2	3592	3293	23.1013	0.463777
ENSDART00000011295.9	4796	4497	111.8	1.64355
ENSDART00000145914.3	2668	2369	255.243	7.12287
ENSDART00000010286.9	2637	2338	0	0
ENSDART00000124688.3	1681	1382	4.93051	0.235857
ENSDART00000097276.5	758	459	0	0
ENSDART00000125489.3	5890	5591	0	0
ENSDART00000182269.1	5180	4881	0	0
ENSDART00000133542.2	547	248.005	23.0476	6.14372
ENSDART00000135606.3	1396	1097	3390.78	204.342
ENSDART00000142417.3	824	525	0	0
ENSDART00000134591.2	686	387	585.003	99.9337
ENSDART00000143712.2	581	282	139.991	32.8183
ENSDART00000146646.2	865	566	32.8961	3.84232
ENSDART00000122668.3	1147	848	1.03682e-08	8.08303e-10
ENSDART00000112379.5	1988	1689	14	0.547979
ENSDART00000160957.2	2098	1799	126.308	4.64159
ENSDART00000180120.1	2357	2058	0.000575401	1.84838e-05
ENSDART00000193321.1	2360	2061	51.8368	1.66274
ENSDART00000159794.2	2929	2630	337.11	8.47387
ENSDART00000189245.1	1574	1275	22.716	1.17784
ENSDART00000113266.4	4006	3707	688.293	12.2748
ENSDART00000123518.4	1588	1289	130.469	6.69142
ENSDART00000164616.2	1350	1051	1570.66	98.7971
ENSDART00000148030.2	5284	4985	173.975	2.30721
ENSDART00000026135.10	6639	6340	1517.03	15.8187
ENSDART00000189872.1	6738	6439	7.65489e-08	7.85933e-10
ENSDART00000138522.2	777	478	0	0
ENSDART00000097201.5	4259	3960	0.40973	0.00684018
ENSDART00000142886.3	4861	4562	751.213	10.8861
ENSDART00000131625.2	1313	1014	146.482	9.55016
ENSDART00000181964.1	4302	4003	0	0
ENSDART00000121708.3	3759	3460	23766.4	454.101
